Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1996-97,28,ORL,NBA,PG,5,143,20.8,0.597,0.429,0.31,2.4,14.6,8.5,24.7,3.2,0.7,12.8,19,NA,0.3,0.2,0.5,0.167,NA,3.3,2.6,5.9,0.3
1998-99,30,ORL,NBA,PG,4,163,12,0.556,0.522,0.348,4.1,9.6,6.8,32.4,3,0,32,21.6,NA,-0.1,0.1,0,0.003,NA,-0.5,-0.4,-0.9,0
2000-01,32,ORL,NBA,PG,4,167,13,0.522,0.422,0.289,3,10.5,6.7,16.5,2.5,0.8,17.8,16.3,NA,0.1,0,0.1,0.027,NA,-1.1,-0.7,-1.8,0
2001-02,33,ORL,NBA,PG,4,158,14.9,0.595,0.405,0.5,2.2,5.5,3.9,15.5,1.7,0,12,17.9,NA,0.3,0,0.4,0.112,NA,0.6,-0.4,0.2,0.1
2002-03,34,ORL,NBA,PG,7,226,11.5,0.615,0.409,0.5,3.7,5.2,4.5,20.6,1.4,0,24.1,15,NA,0.3,0.1,0.3,0.069,NA,0.6,-0.8,-0.2,0.1
2003-04,35,NOH,NBA,PG,7,150,3.9,0.34,0.735,0.088,4.5,6.9,5.6,19.2,2.2,0,26.9,15.1,NA,-0.3,0.2,-0.2,-0.053,NA,-4.7,-0.7,-5.4,-0.1
2004-05,36,DAL,NBA,PG,9,66,13.9,0.563,0.5,0,5,1.8,3.4,20.5,2.4,2.3,11.1,12,NA,0.1,0,0.1,0.102,NA,1.9,2.7,4.6,0.1
2005-06,37,DAL,NBA,PG,11,47,1.6,0.252,0.467,0.133,2.5,15.9,9,6.3,3.4,1.8,5.9,16.7,NA,-0.1,0.1,-0.1,-0.058,NA,-8.2,2,-6.2,-0.1
Career,NA,,NBA,,51,1120,12.2,0.535,0.479,0.317,3.4,8.3,5.9,20.7,2.3,0.4,20.4,17,NA,0.6,0.6,1.2,0.052,NA,-0.5,0.1,-0.4,0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ORL,NBA,,24,857,14.1,0.577,0.438,0.388,3.2,8.7,5.9,21.8,2.3,0.3,20.7,17.7,NA,1,0.3,1.3,0.073,NA,0.5,-0.1,0.5,0.5
2 seasons,NA,DAL,NBA,,20,113,8.8,0.408,0.484,0.065,3.9,7.6,5.7,14.6,2.8,2.1,8.6,14,NA,0,0.1,0.1,0.036,NA,-2.3,2.4,0.1,0.1
1 season,NA,NOH,NBA,,7,150,3.9,0.34,0.735,0.088,4.5,6.9,5.6,19.2,2.2,0,26.9,15.1,NA,-0.3,0.2,-0.2,-0.053,NA,-4.7,-0.7,-5.4,-0.1
