,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,19,MEM,NBA,PF,58,1515,,,,69%,32%,-3.0,-0.7,19,34,108,31,95,2,152,26,41
2019-20,20,MEM,NBA,C,54,1512,,,,46%,54%,-3.4,-5.5,20,20,112,34,72,12,180,15,60
Career,,,NBA,,112,3027,,,,57%,43%,-3.2,-3.1,39,54,220,65,167,14,332,41,101
