,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,33,TOT,BAA,,6,,10,12,,,6,15
1947-48,33,BOS,BAA,,6,,10,12,,,6,15
1948-49,34,TOT,BAA,,0,0,2,2,,0,0,2
1948-49,34,CHS,BAA,,0,0,2,2,,0,0,2
Career,,,,,6,,10,12,,,6,15
1 Season,,BOS,BAA,,6,,10,12,,,6,15
1 Season,,CHS,BAA,,0,0,2,2,,0,0,2
