Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,33,BOS,BAA,NA,3,NA,NA,0.357,0.452,NA,NA,NA,NA,NA,0.2,-0.1,0.1,NA
1948-49,34,CHS,BAA,NA,1,NA,NA,1.136,NA,NA,NA,NA,NA,NA,0,0,0.1,NA
Career,NA,,BAA,NA,4,NA,NA,0.371,0.5,NA,NA,NA,NA,NA,0.2,-0.1,0.2,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,BAA,NA,3,NA,NA,0.357,0.452,NA,NA,NA,NA,NA,0.2,-0.1,0.1,NA
1 season,NA,CHS,BAA,NA,1,NA,NA,1.136,NA,NA,NA,NA,NA,NA,0,0,0.1,NA
