Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1968-69,24,LAL,NBA,SG,3,10,6.1,0.4,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,-0.037
Career,NA,,NBA,,3,10,6.1,0.4,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,-0.037
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,3,10,6.1,0.4,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,-0.037
