Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,LAL,NBA,SG,3,NA,10,7.2,18,0.4,NA,NA,NA,7.2,18,0.4,0,0,NA,NA,NA,3.6,0,NA,3.6,14.4
Career,NA,,NBA,,3,NA,10,7.2,18,0.4,NA,NA,NA,7.2,18,0.4,0,0,NA,NA,NA,3.6,0,NA,3.6,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAL,NBA,,3,NA,10,7.2,18,0.4,NA,NA,NA,7.2,18,0.4,0,0,NA,NA,NA,3.6,0,NA,3.6,14.4
