Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017-18,23,LAL,NBA,PG,37,7,562,3.2,7.4,0.431,0.8,2.8,0.302,2.4,4.7,0.507,1.3,1.9,0.7,1,3.2,4.2,4.8,1.5,0.6,2.7,3.3,8.6
2018-19,24,LAL,NBA,PG,25,4,531,5.2,11.7,0.445,1.6,3.4,0.48,3.6,8.3,0.431,3.5,4.3,0.797,1.4,3.2,4.5,5.2,1.6,0.6,2.8,3.7,15.5
2019-20,25,LAL,NBA,PG,58,1,1032,3.8,9.1,0.423,1.3,3.7,0.355,2.5,5.3,0.471,2,2.7,0.763,0.5,3.4,3.9,3.6,2.1,0.6,1.6,3,11
Career,NA,,NBA,,120,12,2125,4,9.3,0.432,1.3,3.4,0.375,2.7,5.9,0.464,2.2,2.9,0.765,0.8,3.3,4.1,4.3,1.8,0.6,2.2,3.2,11.5
