,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,23,LAL,NBA,30:45,5,11,3,4,4,7,4,4,3,4,7,8,2,2,3,5,15,15.2
2018-19,24,LAL,NBA,42:58,10,20,5,7,8,17,7,8,3,8,10,13,5,3,7,5,32,28.9
2019-20,25,LAL,NBA,30:20,6,11,3,7,5,9,8,8,2,6,6,8,6,1,3,6,16,15.5
Career,,,,42:58,10,20,5,7,8,17,8,8,3,8,10,13,6,3,7,6,32,28.9
