,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,19,TOT,ABA,,2,,0,,,,2,2,,,,,,,,,4,
1975-76,19,SAA,ABA,,2,,0,,,,2,2,,,,,,,,,4,
1976-77,20,SAS,NBA,,3,5,,,,,2,5,,,5,2,0,1,,,8,
1977-78,21,SAS,NBA,,10,15,,,,,5,5,,,8,4,2,2,4,5,24,
1978-79,22,SAS,NBA,,8,14,,,,,7,9,,,13,7,,,,6,17,
1979-80,23,SAS,NBA,,5,,0,,,,3,4,,,,,,,,,11,
1980-81,24,SAS,NBA,,14,20,1,,14,,6,8,,,8,8,,,,6,34,
1981-82,25,SAS,NBA,,8,18,0,,8,,5,6,,,10,6,,,,6,18,
1983-84,27,KCK,NBA,,4,9,0,0,4,9,5,11,2,5,6,2,0,0,2,2,13,7.7
1985-86,29,SAC,NBA,,2,5,0,0,2,5,4,4,2,5,6,2,2,1,3,4,8,8.2
Career,,,TOT,,14,,,,,,7,11,,,,,,,,,34,
,,,NBA,,14,,,,,,7,11,,,,,,,,,34,
,,,ABA,,2,,0,,,,2,2,,,,,,,,,4,
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,"SAA,SAS",NBA,,14,,,,,,7,9,,,,,,,,,34,
2 Seasons,,"KCK,SAC",NBA,,4,9,0,0,4,9,5,11,2,5,6,2,2,1,3,4,13,8.2
