Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,19,TOT,ABA,PF-SF,81,NA,2055,5.3,10.6,0.498,0,0,NA,5.3,10.6,0.498,3.3,4.3,0.773,3.2,6.1,9.3,2.5,0.9,0.6,2.5,4.4,13.9
1975-76,19,SDS,ABA,SF,11,NA,434,5.7,11.9,0.479,0,0,NA,5.7,11.9,0.479,2.5,3.6,0.698,2.9,5.8,8.7,1.5,0.8,0.6,2.2,4.3,13.9
1975-76,19,SAA,ABA,PF,70,NA,1621,5.2,10.3,0.503,0,0,NA,5.2,10.3,0.503,3.6,4.5,0.789,3.3,6.1,9.4,2.8,0.9,0.7,2.5,4.4,13.9
1976-77,20,SAS,NBA,PF,82,NA,1949,5.6,11,0.503,NA,NA,NA,5.6,11,0.503,4.6,5.8,0.794,3,5.3,8.3,2.2,1.1,0.5,NA,5.1,15.8
1977-78,21,SAS,NBA,PF,79,NA,1773,4.7,9.7,0.481,NA,NA,NA,4.7,9.7,0.481,3.7,4.6,0.811,2.1,5.5,7.6,2.7,0.9,0.5,2.4,4.8,13.1
1978-79,22,SAS,NBA,PF,80,NA,1885,5,10.5,0.474,NA,NA,NA,5,10.5,0.474,4.4,5.5,0.803,1.8,6.4,8.2,4,1,0.3,3.1,5.4,14.4
1979-80,23,SAS,NBA,SF,75,NA,2111,5,10.4,0.478,0,0.1,0,5,10.3,0.48,3.6,4.5,0.795,1.4,5.7,7.1,5.6,1.1,0.4,3.1,4.7,13.5
1980-81,24,SAS,NBA,SF,82,NA,2408,5.2,10.2,0.508,0,0.1,0.143,5.2,10.1,0.512,4.7,5.7,0.829,2.2,4.9,7,4.1,1.1,0.5,3,4.6,15.1
1981-82,25,SAS,NBA,PF,68,63,2098,5.7,12.1,0.472,0,0.2,0.167,5.7,11.9,0.478,4.7,5.8,0.808,2,5.5,7.5,3.5,1,0.5,2.4,4.3,16.1
1982-83,26,CHI,NBA,PF,80,31,1817,5,10.3,0.481,0,0.2,0.167,4.9,10.1,0.488,3.8,4.9,0.782,2.1,5,7.1,2.6,1,0.2,3,4.9,13.8
1983-84,27,KCK,NBA,PF,81,81,2160,4.1,8.4,0.494,0,0,0,4.1,8.4,0.495,4.3,5.3,0.821,2,5.4,7.4,3.2,0.8,0.5,2.8,4.8,12.6
1984-85,28,KCK,NBA,PF,81,62,2277,4.2,8.3,0.502,0,0,0,4.2,8.3,0.505,4.6,5.6,0.832,2.2,5.9,8.1,3.8,0.9,0.2,2.9,4.7,13
1985-86,29,SAC,NBA,PF,81,64,2157,3.8,6.7,0.558,0,0,0,3.8,6.7,0.561,2.7,3.5,0.771,1.9,5.2,7.1,4.4,0.7,0.4,2.5,4.6,10.2
1986-87,30,SAC,NBA,PF,76,0,1002,2.5,5.9,0.418,0,0,0,2.5,5.9,0.421,4.2,4.7,0.885,1.8,4.9,6.6,3.3,0.6,0.3,2,5.2,9.1
Career,NA,,TOT,,946,301,23692,4.7,9.7,0.492,0,0.1,0.122,4.7,9.6,0.494,4.1,5,0.808,2.2,5.5,7.6,3.5,0.9,0.4,2.7,4.8,13.6
,NA,,NBA,,865,301,21637,4.7,9.6,0.491,0,0.1,0.122,4.7,9.5,0.494,4.1,5.1,0.811,2.1,5.4,7.5,3.6,1,0.4,2.8,4.8,13.6
,NA,,ABA,,81,NA,2055,5.3,10.6,0.498,0,0,NA,5.3,10.6,0.498,3.3,4.3,0.773,3.2,6.1,9.3,2.5,0.9,0.6,2.5,4.4,13.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"SAA,SAS",ABA,,536,63,13845,5.2,10.6,0.488,0,0.1,0.136,5.2,10.6,0.49,4.2,5.2,0.806,2.2,5.6,7.8,3.6,1,0.5,2.8,4.7,14.6
4 seasons,NA,"KCK,SAC",NBA,,319,207,7596,3.8,7.6,0.505,0,0,0,3.8,7.5,0.507,3.9,4.8,0.823,2,5.4,7.4,3.8,0.8,0.3,2.6,4.8,11.6
1 season,NA,CHI,NBA,,80,31,1817,5,10.3,0.481,0,0.2,0.167,4.9,10.1,0.488,3.8,4.9,0.782,2.1,5,7.1,2.6,1,0.2,3,4.9,13.8
1 season,NA,SDS,ABA,,11,NA,434,5.7,11.9,0.479,0,0,NA,5.7,11.9,0.479,2.5,3.6,0.698,2.9,5.8,8.7,1.5,0.8,0.6,2.2,4.3,13.9
