Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1975-76,19,TOT,ABA,PF-SF,81,NA,2055,6.7,13.5,0.498,0,0,NA,6.7,13.5,0.498,4.2,5.5,0.773,4.1,7.7,11.7,3.1,1.1,0.8,3.1,5.5,17.6,NA,110,104
1975-76,19,SDS,ABA,SF,11,NA,434,7.6,15.9,0.479,0,0,NA,7.6,15.9,0.479,3.3,4.7,0.698,3.9,7.7,11.6,2,1.1,0.8,3,5.7,18.5,NA,103,103
1975-76,19,SAA,ABA,PF,70,NA,1621,6.5,12.8,0.503,0,0,NA,6.5,12.8,0.503,4.5,5.7,0.789,4.1,7.7,11.8,3.4,1.1,0.8,3.2,5.5,17.4,NA,111,104
1976-77,20,SAS,NBA,PF,82,NA,1949,6.6,13.2,0.503,NA,NA,NA,6.6,13.2,0.503,5.5,7,0.794,3.6,6.3,9.9,2.6,1.3,0.6,NA,6.1,18.8,NA,NA,103
1977-78,21,SAS,NBA,PF,79,NA,1773,5.7,11.9,0.481,NA,NA,NA,5.7,11.9,0.481,4.6,5.6,0.811,2.6,6.7,9.3,3.3,1.1,0.6,2.9,5.8,16.1,NA,107,103
1978-79,22,SAS,NBA,PF,80,NA,1885,6,12.7,0.474,NA,NA,NA,6,12.7,0.474,5.4,6.7,0.803,2.2,7.7,9.9,4.9,1.2,0.4,3.8,6.5,17.4,NA,105,103
1979-80,23,SAS,NBA,SF,75,NA,2111,6,12.6,0.478,0,0.1,0,6,12.6,0.48,4.4,5.5,0.795,1.7,7,8.7,6.8,1.4,0.5,3.7,5.7,16.5,NA,105,109
1980-81,24,SAS,NBA,SF,82,NA,2408,6.7,13.3,0.508,0,0.1,0.143,6.7,13.1,0.512,6.1,7.4,0.829,2.8,6.3,9.1,5.4,1.5,0.6,3.9,5.9,19.6,NA,114,106
1981-82,25,SAS,NBA,PF,68,63,2098,7.4,15.7,0.472,0,0.3,0.167,7.4,15.5,0.478,6.1,7.5,0.808,2.6,7.2,9.8,4.5,1.3,0.6,3.1,5.6,21,NA,111,108
1982-83,26,CHI,NBA,PF,80,31,1817,6.2,13,0.481,0,0.3,0.167,6.2,12.7,0.488,4.8,6.2,0.782,2.7,6.2,8.9,3.3,1.2,0.2,3.8,6.1,17.4,NA,103,109
1983-84,27,KCK,NBA,PF,81,81,2160,5.4,10.9,0.494,0,0,0,5.4,10.9,0.495,5.6,6.9,0.821,2.6,7,9.6,4.1,1.1,0.6,3.6,6.3,16.4,NA,109,108
1984-85,28,KCK,NBA,PF,81,62,2277,5.3,10.7,0.502,0,0.1,0,5.3,10.6,0.505,5.9,7.1,0.832,2.8,7.6,10.4,4.9,1.1,0.2,3.7,6,16.6,NA,112,112
1985-86,29,SAC,NBA,PF,81,64,2157,4.9,8.8,0.558,0,0,0,4.9,8.8,0.561,3.5,4.6,0.771,2.5,6.8,9.2,5.8,0.9,0.5,3.2,6,13.4,NA,112,110
1986-87,30,SAC,NBA,PF,76,0,1002,3.3,7.8,0.418,0,0,0,3.3,7.8,0.421,5.5,6.2,0.885,2.4,6.4,8.7,4.3,0.9,0.4,2.6,6.8,12,NA,113,113
Career,NA,,TOT,,946,301,23692,6,12.2,0.492,0,0.1,0.122,6,12.1,0.494,5.1,6.4,0.808,2.7,6.9,9.6,4.5,1.2,0.5,3.2,6,17.1,NA,109,107
,NA,,NBA,,865,301,21637,5.9,12.1,0.491,0,0.1,0.122,5.9,12,0.494,5.2,6.4,0.811,2.6,6.9,9.4,4.6,1.2,0.5,3.2,6,17.1,NA,109,107
,NA,,ABA,,81,NA,2055,6.7,13.5,0.498,0,0,NA,6.7,13.5,0.498,4.2,5.5,0.773,4.1,7.7,11.7,3.1,1.1,0.8,3.1,5.5,17.6,NA,110,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"SAA,SAS",ABA,,536,63,13845,6.5,13.2,0.488,0,0.1,0.136,6.4,13.1,0.49,5.3,6.5,0.806,2.8,6.9,9.7,4.5,1.3,0.6,3,5.9,18.2,NA,109,105
4 seasons,NA,"KCK,SAC",NBA,,319,207,7596,5,9.8,0.505,0,0,0,5,9.8,0.507,5.1,6.2,0.823,2.6,7,9.6,4.9,1,0.4,3.4,6.2,15,NA,111,110
1 season,NA,CHI,NBA,,80,31,1817,6.2,13,0.481,0,0.3,0.167,6.2,12.7,0.488,4.8,6.2,0.782,2.7,6.2,8.9,3.3,1.2,0.2,3.8,6.1,17.4,NA,103,109
1 season,NA,SDS,ABA,,11,NA,434,7.6,15.9,0.479,0,0,NA,7.6,15.9,0.479,3.3,4.7,0.698,3.9,7.7,11.6,2,1.1,0.8,3,5.7,18.5,NA,103,103
