,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,22,PHO,NBA,37:16,11,16,2,3,9,14,5,9,3,5,8,3,1,1,2,5,25,20.3
1999-00,23,ORL,NBA,38:21,12,17,5,8,9,13,5,8,3,5,6,5,2,2,4,6,32,25.6
2000-01,24,ORL,NBA,31:51,7,15,4,8,6,12,4,5,3,6,8,2,3,1,4,6,21,18.8
2001-02,25,ORL,NBA,45:36,11,18,7,13,7,13,6,6,4,9,11,4,4,2,5,6,29,26.8
2002-03,26,ORL,NBA,42:53,8,21,5,13,6,10,8,8,5,11,15,5,5,2,4,6,24,23.3
2003-04,27,ORL,NBA,16:22,1,3,0,0,1,3,0,0,0,0,0,1,0,0,0,2,2,0.2
2004-05,28,ORL,NBA,29:22,7,15,5,7,5,9,5,5,2,6,6,4,3,1,3,4,21,18.2
2005-06,29,ORL,NBA,35:33,9,12,5,7,5,8,3,4,2,5,6,3,2,3,3,5,24,19.5
2006-07,30,ORL,NBA,18:50,2,5,2,3,2,3,6,7,2,4,5,3,1,0,3,3,11,7.8
2007-08,31,ORL,NBA,25:08,5,9,3,6,3,5,3,3,1,3,4,4,1,1,2,4,13,9.9
Career,,,,45:36,12,21,7,13,9,14,8,9,5,11,15,5,5,3,5,6,32,26.8
9 Seasons,,ORL,NBA,45:36,12,21,7,13,9,13,8,8,5,11,15,5,5,3,5,6,32,26.8
1 Season,,PHO,NBA,37:16,11,16,2,3,9,14,5,9,3,5,8,3,1,1,2,5,25,20.3
