Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,PHO,NBA,PF,39,9,538,85,170,0.5,7,18,0.389,78,152,0.513,0.521,40,56,0.714,26,49,75,18,8,3,20,62,217
1999-00,23,ORL,NBA,SF,82,1,1479,258,585,0.441,79,197,0.401,179,388,0.461,0.509,80,111,0.721,44,166,210,58,31,19,85,197,675
2000-01,24,ORL,NBA,SF,76,1,1579,223,576,0.387,97,224,0.433,126,352,0.358,0.471,85,98,0.867,51,159,210,51,40,15,68,241,628
2001-02,25,ORL,NBA,PF,80,43,2406,327,767,0.426,169,396,0.427,158,371,0.426,0.537,61,73,0.836,77,261,338,99,61,28,68,230,884
2002-03,26,ORL,NBA,PF,81,53,2584,312,744,0.419,161,407,0.396,151,337,0.448,0.528,83,100,0.83,72,234,306,121,62,20,77,255,868
2003-04,27,ORL,NBA,PF,2,0,22,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,0,0,1,0,0,0,2,2
2004-05,28,ORL,NBA,PF,71,0,955,123,306,0.402,49,147,0.333,74,159,0.465,0.482,29,33,0.879,21,103,124,30,19,9,30,107,324
2005-06,29,ORL,NBA,PF,57,0,938,101,242,0.417,50,129,0.388,51,113,0.451,0.521,30,37,0.811,31,77,108,38,12,9,38,108,282
2006-07,30,ORL,NBA,PF,33,0,277,22,70,0.314,11,32,0.344,11,38,0.289,0.393,16,18,0.889,12,30,42,14,7,0,14,37,71
2007-08,31,ORL,NBA,PF,31,0,284,27,80,0.338,8,37,0.216,19,43,0.442,0.388,4,5,0.8,9,35,44,13,6,1,17,35,66
Career,NA,,NBA,,552,107,11062,1479,3543,0.417,631,1587,0.398,848,1956,0.434,0.506,428,531,0.806,343,1114,1457,443,246,104,417,1274,4017
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,ORL,NBA,,513,98,10524,1394,3373,0.413,624,1569,0.398,770,1804,0.427,0.506,388,475,0.817,317,1065,1382,425,238,101,397,1212,3800
1 season,NA,PHO,NBA,,39,9,538,85,170,0.5,7,18,0.389,78,152,0.513,0.521,40,56,0.714,26,49,75,18,8,3,20,62,217
