,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,NOTREDAME,27,744,136,260,7,18,82,107,,137,34,18,17,70,77,361,.523,.389,.766,27.6,13.4,5.1,1.3
1995-96,19,NOTREDAME,27,893,177,372,14,51,96,140,,193,38,24,14,72,83,464,.476,.275,.686,33.1,17.2,7.1,1.4
1996-97,20,NOTREDAME,30,1056,221,457,39,102,152,196,,221,84,25,17,105,78,633,.484,.382,.776,35.2,21.1,7.4,2.8
1997-98,21,NOTREDAME,27,,214,445,40,108,159,212,,225,66,17,16,,,627,.481,.370,.750,,23.2,8.3,2.4
Career,,,111,2693,748,1534,100,279,489,655,,776,222,84,64,247,238,2085,.488,.358,.747,32.1,18.8,7.0,2.0
