Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,32,UTS,ABA,SG,5,NA,46,7.9,20.8,0.381,0,0,NA,7.9,20.8,0.381,6,6,1,1,1,2,4,4,0,6.9,6,21.8,NA,88,112
1975-76,33,PHI,NBA,PG,1,NA,2,0,0,NA,NA,NA,NA,0,0,NA,0,0,NA,0,23.6,23.6,47.2,0,0,NA,0,0,NA,NA,98
Career,NA,,TOT,,6,NA,48,7.6,20,0.405,0,0,NA,7.6,20,0.405,5.7,5.7,0.783,1,1.9,2.9,5.7,3.8,0,6.7,5.7,21,NA,88,111
,NA,,ABA,,5,NA,46,7.9,20.8,0.381,0,0,NA,7.9,20.8,0.381,6,6,1,1,1,2,4,4,0,6.9,6,21.8,NA,88,112
,NA,,NBA,,1,NA,2,0,0,0.406,NA,NA,NA,0,0,0.406,0,0,0.777,0,23.6,23.6,47.2,0,0,NA,0,0,NA,NA,98
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,UTS,ABA,,5,NA,46,7.9,20.8,0.381,0,0,NA,7.9,20.8,0.381,6,6,1,1,1,2,4,4,0,6.9,6,21.8,NA,88,112
7 seasons,NA,PHI,NBA,,1,NA,2,0,0,0.396,NA,NA,NA,0,0,0.396,0,0,0.77,0,23.6,23.6,47.2,0,0,NA,0,0,NA,NA,98
1 season,NA,MIL,NBA,,0,NA,0,NA,NA,0.439,NA,NA,NA,NA,NA,0.439,NA,NA,0.857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BAL,NBA,,0,NA,0,NA,NA,0.46,NA,NA,NA,NA,NA,0.46,NA,NA,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
