Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,22,BAL,NBA,SG,77,NA,1250,154,411,0.375,NA,NA,NA,154,411,0.375,0.375,99,136,0.728,NA,NA,140,200,NA,NA,NA,196,407
1965-66,23,PHI,NBA,PG,80,NA,2196,296,799,0.37,NA,NA,NA,296,799,0.37,0.37,128,172,0.744,NA,NA,169,273,NA,NA,NA,250,720
1966-67,24,PHI,NBA,PG,81,NA,2249,423,982,0.431,NA,NA,NA,423,982,0.431,0.431,223,266,0.838,NA,NA,265,303,NA,NA,NA,246,1069
1967-68,25,PHI,NBA,PG,77,NA,2058,413,1040,0.397,NA,NA,NA,413,1040,0.397,0.397,159,202,0.787,NA,NA,219,245,NA,NA,NA,225,985
1968-69,26,PHI,NBA,PG,81,NA,2340,432,1005,0.43,NA,NA,NA,432,1005,0.43,0.43,207,256,0.809,NA,NA,251,292,NA,NA,NA,280,1071
1969-70,27,PHI,NBA,PG,78,NA,1740,366,851,0.43,NA,NA,NA,366,851,0.43,0.43,190,226,0.841,NA,NA,173,276,NA,NA,NA,210,922
1970-71,28,PHI,NBA,SG,41,NA,962,168,418,0.402,NA,NA,NA,168,418,0.402,0.402,79,101,0.782,NA,NA,64,128,NA,NA,NA,110,415
1971-72,29,MIL,NBA,PG,48,NA,1030,144,354,0.407,NA,NA,NA,144,354,0.407,0.407,74,90,0.822,NA,NA,75,141,NA,NA,NA,112,362
1972-73,30,MIL,NBA,SG,27,NA,419,59,145,0.407,NA,NA,NA,59,145,0.407,0.407,16,18,0.889,NA,NA,29,56,NA,NA,NA,39,134
1974-75,32,UTS,ABA,SG,71,NA,1339,212,524,0.405,6,25,0.24,206,499,0.413,0.41,102,124,0.823,15,62,77,152,42,3,76,147,532
1975-76,33,TOT,NBA,PG,17,NA,176,23,49,0.469,NA,NA,NA,23,49,0.469,0.469,9,13,0.692,0,9,9,33,6,0,NA,27,55
1975-76,33,DET,NBA,PG,1,NA,19,4,11,0.364,NA,NA,NA,4,11,0.364,0.364,0,0,NA,0,0,0,2,2,0,NA,2,8
1975-76,33,PHI,NBA,PG,16,NA,157,19,38,0.5,NA,NA,NA,19,38,0.5,0.5,9,13,0.692,0,9,9,31,4,0,NA,25,47
Career,NA,,TOT,,678,NA,15759,2690,6578,0.409,6,25,0.24,2684,6553,0.41,0.409,1286,1604,0.802,15,71,1471,2099,48,3,76,1842,6672
,NA,,NBA,,607,NA,14420,2478,6054,0.409,NA,NA,NA,2478,6054,0.409,0.409,1184,1480,0.8,0,9,1394,1947,6,0,NA,1695,6140
,NA,,ABA,,71,NA,1339,212,524,0.405,6,25,0.24,206,499,0.413,0.41,102,124,0.823,15,62,77,152,42,3,76,147,532
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,454,NA,11702,2117,5133,0.412,NA,NA,NA,2117,5133,0.412,0.412,995,1236,0.805,0,9,1150,1548,4,0,NA,1346,5229
1 season,NA,BAL,NBA,,77,NA,1250,154,411,0.375,NA,NA,NA,154,411,0.375,0.375,99,136,0.728,NA,NA,140,200,NA,NA,NA,196,407
2 seasons,NA,MIL,NBA,,75,NA,1449,203,499,0.407,NA,NA,NA,203,499,0.407,0.407,90,108,0.833,NA,NA,104,197,NA,NA,NA,151,496
1 season,NA,UTS,ABA,,71,NA,1339,212,524,0.405,6,25,0.24,206,499,0.413,0.41,102,124,0.823,15,62,77,152,42,3,76,147,532
1 season,NA,DET,NBA,,1,NA,19,4,11,0.364,NA,NA,NA,4,11,0.364,0.364,0,0,NA,0,0,0,2,2,0,NA,2,8
