Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1964-65,22,BAL,NBA,SG,10,NA,16.2,2.9,6.3,0.46,NA,NA,NA,2.9,6.3,0.46,0.46,1.5,2,0.75,NA,NA,2,1.8,NA,NA,NA,2.8,7.3
1965-66,23,PHI,NBA,PG,5,NA,31.2,5,15.4,0.325,NA,NA,NA,5,15.4,0.325,0.325,3,4.4,0.682,NA,NA,3,3.6,NA,NA,NA,3.6,13
1966-67,24,PHI,NBA,PG,15,NA,31.7,7.3,16.3,0.447,NA,NA,NA,7.3,16.3,0.447,0.447,3,3.9,0.776,NA,NA,2.8,4.1,NA,NA,NA,3.9,17.5
1967-68,25,PHI,NBA,PG,13,NA,29.8,5.3,14.8,0.358,NA,NA,NA,5.3,14.8,0.358,0.358,3.5,4.4,0.789,NA,NA,2.4,3,NA,NA,NA,3.7,14.1
1968-69,26,PHI,NBA,PG,5,NA,20.6,2.4,9,0.267,NA,NA,NA,2.4,9,0.267,0.267,1.6,2,0.8,NA,NA,3.2,1.8,NA,NA,NA,3.4,6.4
1969-70,27,PHI,NBA,PG,5,NA,32,6.8,13,0.523,NA,NA,NA,6.8,13,0.523,0.523,2.2,2.8,0.786,NA,NA,2.2,4.8,NA,NA,NA,3.2,15.8
1970-71,28,PHI,NBA,SG,7,NA,16.4,2.7,7.4,0.365,NA,NA,NA,2.7,7.4,0.365,0.365,1.4,1.9,0.769,NA,NA,1.7,1.6,NA,NA,NA,3.1,6.9
1971-72,29,MIL,NBA,PG,9,NA,22.2,4,9.1,0.439,NA,NA,NA,4,9.1,0.439,0.439,2,2.3,0.857,NA,NA,2,2.2,NA,NA,NA,3,10
1974-75,32,UTS,ABA,SG,5,NA,9.2,1.6,4.2,0.381,0,0,NA,1.6,4.2,0.381,0.381,1.2,1.2,1,0.2,0.2,0.4,0.8,0.8,0,1.4,1.2,4.4
1975-76,33,PHI,NBA,PG,1,NA,2,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,1,1,2,0,0,NA,0,0
Career,NA,,TOT,,75,NA,24.1,4.5,11.2,0.405,0,0,NA,4.5,11.2,0.405,0.405,2.3,2.9,0.783,0.2,0.3,2.2,2.7,0.7,0,1.4,3.2,11.4
,NA,,NBA,,70,NA,25.2,4.8,11.7,0.406,NA,NA,NA,4.8,11.7,0.406,0.406,2.4,3.1,0.777,0,1,2.4,2.9,0,0,NA,3.3,11.9
,NA,,ABA,,5,NA,9.2,1.6,4.2,0.381,0,0,NA,1.6,4.2,0.381,0.381,1.2,1.2,1,0.2,0.2,0.4,0.8,0.8,0,1.4,1.2,4.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,PHI,NBA,,51,NA,27.4,5.3,13.3,0.396,NA,NA,NA,5.3,13.3,0.396,0.396,2.6,3.4,0.77,0,1,2.5,3.2,0,0,NA,3.5,13.1
1 season,NA,BAL,NBA,,10,NA,16.2,2.9,6.3,0.46,NA,NA,NA,2.9,6.3,0.46,0.46,1.5,2,0.75,NA,NA,2,1.8,NA,NA,NA,2.8,7.3
1 season,NA,MIL,NBA,,9,NA,22.2,4,9.1,0.439,NA,NA,NA,4,9.1,0.439,0.439,2,2.3,0.857,NA,NA,2,2.2,NA,NA,NA,3,10
1 season,NA,UTS,ABA,,5,NA,9.2,1.6,4.2,0.381,0,0,NA,1.6,4.2,0.381,0.381,1.2,1.2,1,0.2,0.2,0.4,0.8,0.8,0,1.4,1.2,4.4
