,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1953-54,22,TOT,NBA,,10,,4,,,,,24
1953-54,22,MNL,NBA,,0,,1,4,,,0,1
1953-54,22,BLB,NBA,,10,,4,,,,,24
1954-55,23,FTW,NBA,,4,,5,5,,,4,10
Career,,,,,10,,5,,,,,24
1 Season,,BLB,NBA,,10,,4,,,,,24
1 Season,,FTW,NBA,,4,,5,5,,,4,10
1 Season,,MNL,NBA,,0,,1,4,,,0,1
