Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,PRO,BAA,NA,13,NA,NA,NA,NA,0.207,NA,NA,0.417,NA,NA,NA,NA
Career,NA,,BAA,NA,13,NA,NA,NA,NA,0.207,NA,NA,0.417,NA,NA,NA,NA
