,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,20,CALIFORNIA,27,804,142,291,0,1,125,205,,256,19,19,17,,,409,.488,.000,.610,29.8,15.1,9.5,0.7
2005-06,22,CALIFORNIA,27,953,178,359,3,9,194,270,,273,38,24,15,,,553,.496,.333,.719,35.3,20.5,10.1,1.4
Career,,,54,1757,320,650,3,10,319,475,,529,57,43,32,,,962,.492,.300,.672,32.5,17.8,9.8,1.1
