Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,26,PHW,NBA,PG,10,NA,13.4,1.2,3,0.4,1.4,2,0.7,2.5,1.3,1.1,3.8
1956-57,27,PHW,NBA,PG,2,NA,37,4.5,10.5,0.429,3.5,8,0.438,7.5,6,2.5,12.5
1957-58,28,PHW,NBA,PG,8,NA,12.6,1.8,3.5,0.5,0.6,1.1,0.556,2.3,0.8,1.4,4.1
1958-59,29,SYR,NBA,PG,5,NA,6,0.6,1.6,0.375,0.6,0.8,0.75,1.2,0.8,1.6,1.8
Career,NA,,NBA,,25,NA,13.6,1.5,3.5,0.437,1.2,2,0.592,2.6,1.4,1.4,4.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHW,NBA,,20,NA,15.5,1.8,4,0.443,1.3,2.3,0.578,2.9,1.6,1.4,4.8
1 season,NA,SYR,NBA,,5,NA,6,0.6,1.6,0.375,0.6,0.8,0.75,1.2,0.8,1.6,1.8
