Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,26,PHW,NBA,PG,10,NA,134,3.2,8.1,0.4,3.8,5.4,0.7,6.7,3.5,3,10.2
1956-57,27,PHW,NBA,PG,2,NA,74,4.4,10.2,0.429,3.4,7.8,0.438,7.3,5.8,2.4,12.2
1957-58,28,PHW,NBA,PG,8,NA,101,5,10,0.5,1.8,3.2,0.556,6.4,2.1,3.9,11.8
1958-59,29,SYR,NBA,PG,5,NA,30,3.6,9.6,0.375,3.6,4.8,0.75,7.2,4.8,9.6,10.8
Career,NA,,NBA,,25,NA,339,4,9.2,0.437,3.1,5.2,0.592,6.8,3.7,3.7,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHW,NBA,,20,NA,309,4.1,9.2,0.443,3,5.2,0.578,6.8,3.6,3.1,11.2
1 season,NA,SYR,NBA,,5,NA,30,3.6,9.6,0.375,3.6,4.8,0.75,7.2,4.8,9.6,10.8
