Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,26,NOP,NBA,SG,4,4,143,7,15.9,0.444,3.3,8.1,0.406,3.8,7.8,0.484,1.3,1.5,0.833,0.5,1.8,2.3,3.8,0.5,0.5,2.5,2.8,18.6
2016-17,28,HOU,NBA,SG,11,2,358,5.1,12.2,0.421,2.7,7,0.386,2.4,5.1,0.471,1.3,1.8,0.722,0.5,3.8,4.3,2.2,0.8,0.6,1.4,2,14.3
2017-18,29,HOU,NBA,SG,17,2,549,5.5,14.5,0.38,2.8,8.5,0.331,2.7,6,0.451,3.3,4,0.836,0.6,2.4,3,1.8,0.7,0.5,1.6,1.9,17.2
2018-19,30,HOU,NBA,SG,11,11,410,5.9,13.2,0.447,3.3,8.3,0.4,2.5,4.8,0.527,2.1,2.5,0.857,0.4,1.9,2.4,1.2,0.6,1,2.4,1.9,17.2
Career,NA,,NBA,,43,19,1460,5.7,13.7,0.414,3,8.1,0.37,2.7,5.6,0.478,2.3,2.8,0.823,0.5,2.5,3.1,1.9,0.7,0.7,1.8,2,16.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,39,15,1317,5.5,13.4,0.411,3,8.1,0.366,2.6,5.4,0.477,2.4,2.9,0.822,0.5,2.6,3.1,1.7,0.7,0.7,1.8,1.9,16.4
1 season,NA,NOP,NBA,,4,4,143,7,15.9,0.444,3.3,8.1,0.406,3.8,7.8,0.484,1.3,1.5,0.833,0.5,1.8,2.3,3.8,0.5,0.5,2.5,2.8,18.6
