,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,20,LAC,NBA,50:23,12,22,6,9,8,18,13,15,3,6,8,7,4,3,6,6,41,32.5
2009-10,21,LAC,NBA,45:50,11,18,4,9,9,14,10,13,3,6,7,7,5,2,7,5,30,23.9
2010-11,22,LAC,NBA,53:12,14,26,7,11,11,18,16,20,5,6,6,11,5,3,7,6,36,32.8
2011-12,23,NOH,NBA,39:13,11,22,2,7,9,16,8,12,1,5,6,6,3,2,6,5,31,25.1
2012-13,24,NOH,NBA,36:13,10,23,6,10,9,19,12,14,3,5,5,8,4,2,6,6,27,20.6
2013-14,25,NOP,NBA,45:01,11,23,6,9,9,17,7,9,2,7,7,9,5,2,8,6,35,30.4
2014-15,26,NOP,NBA,42:16,10,20,7,11,6,13,6,8,2,8,8,10,2,2,6,5,31,23.4
2015-16,27,NOP,NBA,43:06,11,22,6,13,7,14,9,11,1,5,5,6,3,2,5,5,31,24.9
2016-17,28,HOU,NBA,39:55,11,24,8,17,7,16,7,8,3,5,7,8,2,3,6,5,31,23.0
2017-18,29,HOU,NBA,42:38,12,24,8,16,10,15,10,12,3,6,6,9,4,2,6,5,33,25.4
2018-19,30,HOU,NBA,43:19,12,26,8,16,7,12,11,12,2,5,6,6,3,3,5,6,36,25.4
2019-20,31,HOU,NBA,38:17,14,22,6,13,8,11,16,20,1,6,6,4,4,2,4,5,50,43.2
Career,,,,53:12,14,26,8,17,11,19,16,20,5,8,8,11,5,3,8,6,50,43.2
4 Seasons,,HOU,NBA,43:19,14,26,8,17,10,16,16,20,3,6,7,9,4,3,6,6,50,43.2
5 Seasons,,"NOH,NOP",NBA,45:01,11,23,7,13,9,19,12,14,3,8,8,10,5,2,8,6,35,30.4
3 Seasons,,LAC,NBA,53:12,14,26,7,11,11,18,16,20,5,6,8,11,5,3,7,6,41,32.8
