Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,23,CHI,NBA,SF,64,NA,698,6.1,13.5,0.454,1.9,2.9,0.661,3.5,3.3,6.8,2.2,0.7,0.2,2.4,3.7,14.2
1978-79,24,TOT,NBA,SF,42,NA,279,4.6,9.8,0.474,2.6,4.4,0.588,3.2,2.8,6.1,2.5,1,0.1,3.2,3.4,11.9
1978-79,24,CHI,NBA,SF,22,NA,203,4.3,9,0.471,2.1,3.4,0.632,2.8,2.1,5,2.7,0.9,0,3.7,2.8,10.6
1978-79,24,DET,NBA,SF,20,NA,76,5.7,11.8,0.48,3.8,7.1,0.533,4.3,4.7,9,1.9,1.4,0.5,1.9,4.7,15.2
Career,NA,,NBA,,106,NA,977,5.7,12.5,0.459,2.1,3.3,0.633,3.4,3.2,6.6,2.3,0.8,0.1,2.6,3.6,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,86,NA,901,5.7,12.5,0.457,2,3,0.653,3.3,3,6.4,2.3,0.8,0.1,2.7,3.5,13.4
1 season,NA,DET,NBA,,20,NA,76,5.7,11.8,0.48,3.8,7.1,0.533,4.3,4.7,9,1.9,1.4,0.5,1.9,4.7,15.2
