Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2002-03,26,PHI,NBA,PF,8,0,38,1.5,8.9,0.167,0,1.5,0,1.5,7.4,0.2,5.9,5.9,1,4.4,4.4,8.9,0,0,1.5,3,8.9,8.9,NA,84,109
2003-04,27,MIL,NBA,C,5,3,94,6.3,11.9,0.524,0,0,NA,6.3,11.9,0.524,2.8,6.8,0.417,4.5,8,12.5,0,0.6,1.7,4,4.5,15.3,NA,87,110
2004-05,28,SAC,NBA,C,4,1,47,4.5,9,0.5,0,0,NA,4.5,9,0.5,0,0,NA,6.8,5.6,12.4,2.3,2.3,4.5,5.6,5.6,9,NA,84,113
2007-08,31,PHO,NBA,C,4,0,21,4.9,9.9,0.5,0,0,NA,4.9,9.9,0.5,9.9,19.7,0.5,0,7.4,7.4,0,0,7.4,0,9.9,19.7,NA,112,101
Career,NA,,NBA,,21,4,200,4.8,10.5,0.462,0,0.3,0,4.8,10.2,0.474,3.5,6.4,0.542,4.6,6.7,11.3,0.5,0.8,3,3.8,6.2,13.1,NA,89,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,8,0,38,1.5,8.9,0.167,0,1.5,0,1.5,7.4,0.2,5.9,5.9,1,4.4,4.4,8.9,0,0,1.5,3,8.9,8.9,NA,84,109
1 season,NA,MIL,NBA,,5,3,94,6.3,11.9,0.524,0,0,NA,6.3,11.9,0.524,2.8,6.8,0.417,4.5,8,12.5,0,0.6,1.7,4,4.5,15.3,NA,87,110
1 season,NA,PHO,NBA,,4,0,21,4.9,9.9,0.5,0,0,NA,4.9,9.9,0.5,9.9,19.7,0.5,0,7.4,7.4,0,0,7.4,0,9.9,19.7,NA,112,101
1 season,NA,SAC,NBA,,4,1,47,4.5,9,0.5,0,0,NA,4.5,9,0.5,0,0,NA,6.8,5.6,12.4,2.3,2.3,4.5,5.6,5.6,9,NA,84,113
