,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,22,LAC,NBA,25:38,5,7,0,0,5,7,4,8,3,6,7,1,3,4,6,2,14,11.2
1999-00,23,LAC,NBA,48:00,6,13,0,0,6,13,6,10,9,11,17,1,3,4,3,5,18,21.5
2000-01,24,LAC,NBA,34:40,8,15,0,0,8,15,7,8,6,7,12,2,2,1,3,4,23,21.7
2001-02,25,CLE,NBA,40:30,5,7,0,0,5,7,5,7,6,9,12,2,2,6,3,6,11,13.1
2002-03,26,PHI,NBA,37:02,9,12,0,0,9,12,5,10,7,10,14,2,3,4,4,6,20,19.9
2003-04,27,MIL,NBA,42:16,9,16,0,0,9,16,6,8,7,11,14,4,3,4,6,6,21,18.9
2004-05,28,TOT,NBA,41:39,7,11,0,1,7,11,5,8,8,12,19,5,3,4,3,5,15,21.6
2004-05,28,PHI,NBA,29:23,4,9,0,1,4,9,2,5,4,6,8,1,1,1,2,4,10,8.6
2004-05,28,SAC,NBA,41:39,7,11,0,0,7,11,5,8,8,12,19,5,3,4,3,5,15,21.6
2005-06,29,TOT,NBA,36:43,7,11,0,0,7,11,3,6,5,7,10,3,2,5,4,6,17,12.5
2005-06,29,SAC,NBA,30:05,4,7,0,0,4,7,2,4,5,7,9,1,2,5,3,4,9,8.7
2005-06,29,POR,NBA,36:43,7,11,0,0,7,11,3,6,5,7,10,3,2,4,4,6,17,12.5
2006-07,30,MIL,NBA,43:47,6,10,0,0,6,10,5,10,5,12,14,4,2,5,4,6,13,14.7
2007-08,31,PHO,NBA,26:18,6,9,1,1,6,9,4,6,5,8,10,2,3,5,4,5,13,13.7
2008-09,32,LAC,NBA,39:00,8,12,0,1,8,12,6,10,6,9,14,2,3,4,4,5,21,18.9
2009-10,33,LAC,NBA,18:57,6,9,0,0,6,9,2,4,5,6,11,0,1,2,3,4,14,9.1
2010-11,34,MIL,NBA,4:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2011-12,35,MEM,NBA,4:22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1
Career,,,,48:00,9,16,1,1,9,16,7,10,9,12,19,5,3,6,6,6,23,21.7
5 Seasons,,LAC,NBA,48:00,8,15,0,1,8,15,7,10,9,11,17,2,3,4,6,5,23,21.7
3 Seasons,,MIL,NBA,43:47,9,16,0,0,9,16,6,10,7,12,14,4,3,5,6,6,21,18.9
2 Seasons,,PHI,NBA,37:02,9,12,0,1,9,12,5,10,7,10,14,2,3,4,4,6,20,19.9
1 Season,,PHO,NBA,26:18,6,9,1,1,6,9,4,6,5,8,10,2,3,5,4,5,13,13.7
1 Season,,CLE,NBA,40:30,5,7,0,0,5,7,5,7,6,9,12,2,2,6,3,6,11,13.1
2 Seasons,,SAC,NBA,41:39,7,11,0,0,7,11,5,8,8,12,19,5,3,5,3,5,15,21.6
1 Season,,POR,NBA,36:43,7,11,0,0,7,11,3,6,5,7,10,3,2,4,4,6,17,12.5
1 Season,,MEM,NBA,4:22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1
