Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1953-54,23,NYK,NBA,PG,28,NA,220,2.3,10.3,0.222,2.5,4.6,0.536,2.5,3.8,7,7
Career,NA,,NBA,,28,NA,220,2.3,10.3,0.222,2.5,4.6,0.536,2.5,3.8,7,7
