Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1953-54,23,NYK,NBA,PG,28,220,1,0.285,0.444,NA,NA,NA,NA,NA,-0.7,0.1,-0.6,-0.123
Career,NA,,NBA,,28,220,1,0.285,0.444,NA,NA,NA,NA,NA,-0.7,0.1,-0.6,-0.123
