,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1972-73,21,NYA,ABA,,15,,1,,,,10,13,,,,,,,,,33,
1973-74,22,NYA,ABA,,11,,2,,,,6,10,,,,,,,,,25,
1974-75,23,NYA,ABA,,12,,2,,,,9,9,,,,,,,,,30,
1975-76,24,NYA,ABA,,16,,3,,,,9,9,,,,,,,,,40,
1976-77,25,KCK,NBA,,17,,,,,,12,13,,,,,,,,,38,
1977-78,26,DEN,NBA,,8,17,,,,,8,9,,,6,8,,,5,6,23,
1978-79,27,SDC,NBA,,5,,,,,,4,4,,,,,,,,,13,
1979-80,28,SDC,NBA,,12,,5,,,,8,11,,,,,,,,,28,
1980-81,29,SDC,NBA,,12,,4,,,,8,9,,,,,,,,,31,
1981-82,30,SDC,NBA,,13,,3,,,,9,10,,,,,,,,,32,
Career,,,TOT,,17,,,,,,12,13,,,,,,,,,40,
,,,NBA,,17,,,,,,12,13,,,,,,,,,38,
,,,ABA,,16,,3,,,,10,13,,,,,,,,,40,
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,NYA,ABA,,16,,3,,,,10,13,,,,,,,,,40,
4 Seasons,,SDC,NBA,,13,,,,,,9,11,,,,,,,,,32,
1 Season,,KCK,NBA,,17,,,,,,12,13,,,,,,,,,38,
1 Season,,DEN,NBA,,8,17,,,,,8,9,,,6,8,,,5,6,23,
