Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,23,DET,NBA,PG,82,26,2172,335,893,0.375,69,207,0.333,266,686,0.388,0.414,104,142,0.732,47,142,189,390,121,10,184,174,843
1994-95,24,DET,NBA,PG,42,26,944,119,318,0.374,36,108,0.333,83,210,0.395,0.431,40,55,0.727,24,51,75,159,51,7,79,94,314
1995-96,25,DET,NBA,PG,80,48,2138,239,628,0.381,117,289,0.405,122,339,0.36,0.474,84,120,0.7,44,150,194,188,84,18,80,185,679
1996-97,26,DET,NBA,PG,82,76,3023,421,1042,0.404,166,468,0.355,255,574,0.444,0.484,158,203,0.778,59,174,233,154,129,24,96,206,1166
1997-98,27,DET,NBA,PG,71,67,2505,316,826,0.383,85,265,0.321,231,561,0.412,0.434,145,196,0.74,61,186,247,224,123,10,110,174,862
1998-99,28,DET,NBA,PG,49,49,1755,228,524,0.435,59,153,0.386,169,371,0.456,0.491,67,89,0.753,26,142,168,193,86,8,92,126,582
1999-00,29,DET,NBA,PG,82,82,2919,379,892,0.425,168,389,0.432,211,503,0.419,0.519,117,154,0.76,35,215,250,327,129,22,145,216,1043
2000-01,30,MIL,NBA,PG,82,5,2002,298,783,0.381,152,407,0.373,146,376,0.388,0.478,77,96,0.802,32,137,169,222,102,12,68,172,825
2001-02,31,LAL,NBA,PG,82,47,1616,187,490,0.382,79,208,0.38,108,282,0.383,0.462,20,40,0.5,18,103,121,129,66,19,55,120,473
2002-03,32,TOR,NBA,PG,29,0,673,106,302,0.351,34,107,0.318,72,195,0.369,0.407,34,47,0.723,15,44,59,71,35,5,57,50,280
2003-04,33,DET,NBA,SG,33,8,661,49,143,0.343,14,50,0.28,35,93,0.376,0.392,5,8,0.625,13,54,67,85,39,6,34,45,117
2004-05,34,DET,NBA,SG,76,3,1144,108,302,0.358,23,84,0.274,85,218,0.39,0.396,46,58,0.793,38,85,123,130,68,13,68,125,285
2005-06,35,DET,NBA,PG,30,1,353,37,100,0.37,11,43,0.256,26,57,0.456,0.425,2,4,0.5,10,30,40,62,19,1,20,44,87
2006-07,36,DET,NBA,PG,52,0,745,94,244,0.385,38,119,0.319,56,125,0.448,0.463,30,33,0.909,9,38,47,93,34,7,35,56,256
2007-08,37,DET,NBA,PG,24,0,215,22,64,0.344,7,26,0.269,15,38,0.395,0.398,7,9,0.778,4,9,13,33,13,2,13,30,58
2008-09,38,CHI,NBA,PG,28,0,266,27,82,0.329,16,48,0.333,11,34,0.324,0.427,3,5,0.6,2,10,12,37,20,1,19,28,73
2009-10,39,CHI,NBA,PG,13,0,122,5,30,0.167,1,13,0.077,4,17,0.235,0.183,2,2,1,1,13,14,9,1,0,4,12,13
Career,NA,,NBA,,937,438,23253,2970,7663,0.388,1075,2984,0.36,1895,4679,0.405,0.458,941,1261,0.746,438,1583,2021,2506,1120,165,1159,1857,7956
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12 seasons,NA,DET,NBA,,703,386,18574,2347,5976,0.393,793,2201,0.36,1554,3775,0.412,0.459,805,1071,0.752,370,1276,1646,2038,896,128,956,1475,6292
1 season,NA,LAL,NBA,,82,47,1616,187,490,0.382,79,208,0.38,108,282,0.383,0.462,20,40,0.5,18,103,121,129,66,19,55,120,473
1 season,NA,MIL,NBA,,82,5,2002,298,783,0.381,152,407,0.373,146,376,0.388,0.478,77,96,0.802,32,137,169,222,102,12,68,172,825
2 seasons,NA,CHI,NBA,,41,0,388,32,112,0.286,17,61,0.279,15,51,0.294,0.362,5,7,0.714,3,23,26,46,21,1,23,40,86
1 season,NA,TOR,NBA,,29,0,673,106,302,0.351,34,107,0.318,72,195,0.369,0.407,34,47,0.723,15,44,59,71,35,5,57,50,280
