,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,25,DET,NBA,,1,6,1,2,1,4,1,2,1,1,2,1,1,0,0,2,3,2.0
1996-97,26,DET,NBA,45:44,11,17,4,8,7,12,3,4,3,6,9,3,3,1,1,3,26,22.0
1998-99,28,DET,NBA,38:15,5,13,1,3,5,11,3,3,2,3,4,4,3,0,3,4,13,10.1
1999-00,29,DET,NBA,34:08,4,15,1,4,3,11,2,2,0,3,3,2,3,1,2,2,11,6.8
2000-01,30,MIL,NBA,22:28,5,10,2,6,3,5,2,5,1,3,3,5,2,1,3,3,14,9.4
2001-02,31,LAL,NBA,21:29,6,11,2,6,4,5,0,0,1,3,3,3,1,0,1,3,14,8.8
2003-04,33,DET,NBA,20:56,3,6,2,5,3,4,4,4,3,4,5,5,3,2,2,4,8,7.9
2004-05,34,DET,NBA,24:02,7,10,2,4,7,10,6,8,2,3,4,5,3,1,2,4,17,17.0
2005-06,35,DET,NBA,19:46,4,8,4,7,2,4,4,4,2,3,5,7,3,1,2,4,14,11.9
2006-07,36,DET,NBA,19:44,2,5,1,4,1,4,2,2,1,3,4,6,3,1,2,3,7,3.2
2007-08,37,DET,NBA,26:07,3,6,2,3,2,3,0,0,1,2,3,3,1,0,2,4,8,8.6
2008-09,38,CHI,NBA,8:30,1,2,1,2,0,0,2,2,0,3,3,3,2,0,0,2,3,5.0
Career,,,,45:44,11,17,4,8,7,12,6,8,3,6,9,7,3,2,3,4,26,22.0
9 Seasons,,DET,NBA,45:44,11,17,4,8,7,12,6,8,3,6,9,7,3,2,3,4,26,22.0
1 Season,,LAL,NBA,21:29,6,11,2,6,4,5,0,0,1,3,3,3,1,0,1,3,14,8.8
1 Season,,MIL,NBA,22:28,5,10,2,6,3,5,2,5,1,3,3,5,2,1,3,3,14,9.4
1 Season,,CHI,NBA,8:30,1,2,1,2,0,0,2,2,0,3,3,3,2,0,0,2,3,5.0
