,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,23,DET,NBA,,12,26,4,8,12,21,9,10,3,5,7,15,5,2,6,6,29,21.0
1994-95,24,DET,NBA,,8,14,4,7,6,12,6,8,3,4,5,9,4,1,5,6,24,19.6
1995-96,25,DET,NBA,,8,22,6,12,7,16,8,11,3,8,10,10,4,2,5,5,21,19.0
1996-97,26,DET,NBA,46:31,11,21,5,12,8,18,8,9,3,6,9,5,5,2,4,6,30,23.3
1997-98,27,DET,NBA,56:47,10,26,7,10,9,20,16,18,4,7,11,9,5,1,5,6,35,24.5
1998-99,28,DET,NBA,46:41,10,23,5,8,10,21,6,7,3,8,9,11,5,2,4,6,25,21.2
1999-00,29,DET,NBA,44:47,10,24,7,12,7,14,8,8,2,7,8,10,7,2,7,6,29,27.5
2000-01,30,MIL,NBA,35:36,8,17,7,13,7,10,7,8,2,5,6,9,4,2,4,6,24,24.1
2001-02,31,LAL,NBA,43:47,7,15,4,8,5,10,3,7,2,4,4,7,5,2,4,5,18,20.8
2002-03,32,TOR,NBA,36:21,9,19,4,8,7,16,7,8,4,5,7,7,4,1,5,6,23,15.1
2003-04,33,DET,NBA,35:08,6,12,3,4,6,9,2,3,3,5,6,8,6,1,4,4,13,15.2
2004-05,34,DET,NBA,40:36,5,12,2,4,5,10,4,4,3,4,5,6,4,3,4,5,14,13.5
2005-06,35,DET,NBA,26:17,6,9,2,6,5,7,2,2,1,4,4,9,3,1,2,4,14,15.1
2006-07,36,DET,NBA,27:57,7,13,4,7,4,8,3,3,2,3,3,11,3,1,3,5,20,16.0
2007-08,37,DET,NBA,17:31,4,6,1,3,3,4,2,2,1,2,3,4,3,1,3,4,9,7.4
2008-09,38,CHI,NBA,22:39,4,10,3,7,2,4,2,2,1,1,1,5,3,1,3,5,13,10.7
2009-10,39,CHI,NBA,26:30,2,9,1,3,1,6,2,2,1,4,5,2,1,0,2,4,5,2.4
Career,,,,56:47,12,26,7,13,12,21,16,18,4,8,11,15,7,3,7,6,35,27.5
12 Seasons,,DET,NBA,56:47,12,26,7,12,12,21,16,18,4,8,11,15,7,3,7,6,35,27.5
1 Season,,LAL,NBA,43:47,7,15,4,8,5,10,3,7,2,4,4,7,5,2,4,5,18,20.8
1 Season,,MIL,NBA,35:36,8,17,7,13,7,10,7,8,2,5,6,9,4,2,4,6,24,24.1
2 Seasons,,CHI,NBA,26:30,4,10,3,7,2,6,2,2,1,4,5,5,3,1,3,5,13,10.7
1 Season,,TOR,NBA,36:21,9,19,4,8,7,16,7,8,4,5,7,7,4,1,5,6,23,15.1
