,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,30,MIL,NBA,PG,82,2002,.381,19.4,.480,.089,.051,.114,.226,.520,.388,.429,.275,.438,.373,.373,.473,.001,1,.862,.258,.371,0,0
2001-02,31,LAL,NBA,PG,82,1616,.382,18.2,.576,.122,.037,.139,.278,.424,.383,.550,.167,.324,.368,.380,.509,.012,6,.899,.231,.438,0,0
2002-03,32,TOR,NBA,PG,29,673,.351,16.0,.646,.195,.079,.099,.272,.354,.369,.492,.208,.333,.341,.318,.319,.000,0,.882,.215,.304,0,0
2003-04,33,DET,NBA,SG,33,661,.343,15.8,.650,.203,.049,.112,.287,.350,.376,.483,.143,.438,.317,.280,.629,.000,0,1.000,.520,.385,0,0
2004-05,34,DET,NBA,SG,76,1144,.358,13.7,.722,.325,.066,.056,.275,.278,.390,.469,.250,.176,.373,.274,.506,.013,3,1.000,.262,.500,1,0
2005-06,35,DET,NBA,PG,30,353,.370,17.5,.570,.180,.040,.080,.270,.430,.456,.500,.250,.375,.481,.256,.462,.000,0,.727,.302,.308,0,0
2006-07,36,DET,NBA,PG,52,745,.385,17.4,.512,.209,.033,.066,.205,.488,.448,.510,.250,.313,.460,.319,.339,.000,0,.816,.395,.383,1,0
2007-08,37,DET,NBA,PG,24,215,.344,17.8,.594,.203,.016,.047,.328,.406,.395,.308,.000,.333,.476,.269,.400,.000,0,.857,.154,.500,0,0
2008-09,38,CHI,NBA,PG,28,266,.329,19.1,.415,.146,.037,.049,.183,.585,.324,.667,.333,.250,.067,.333,.000,.000,0,.875,.146,.571,0,0
2009-10,39,CHI,NBA,PG,13,122,.167,18.7,.567,.133,.067,.100,.267,.433,.235,.250,.500,.000,.250,.077,.500,.000,0,1.000,.077,.000,0,0
Career,,,NBA,,449,7797,.367,17.6,.565,.163,.050,.100,.252,.435,.389,.483,.236,.358,.370,.339,.450,.004,10,.877,.268,.392,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DET,NBA,,215,3118,.363,15.9,.623,.245,.047,.070,.260,.377,.409,.474,.225,.317,.405,.289,.470,.005,3,.882,.348,.402,2,0
1 season,,LAL,NBA,,82,1616,.382,18.2,.576,.122,.037,.139,.278,.424,.383,.550,.167,.324,.368,.380,.509,.012,6,.899,.231,.438,0,0
1 season,,MIL,NBA,,82,2002,.381,19.4,.480,.089,.051,.114,.226,.520,.388,.429,.275,.438,.373,.373,.473,.001,1,.862,.258,.371,0,0
2 seasons,,CHI,NBA,,41,388,.286,19.0,.455,.143,.045,.063,.205,.545,.294,.563,.400,.143,.130,.279,.133,.000,0,.882,.131,.500,0,0
1 season,,TOR,NBA,,29,673,.351,16.0,.646,.195,.079,.099,.272,.354,.369,.492,.208,.333,.341,.318,.319,.000,0,.882,.215,.304,0,0
