Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,GSW,NBA,PG,67,62,2122,5.8,13.1,0.439,0.2,0.7,0.333,5.5,12.5,0.444,2.3,2.7,0.879,1.2,2.7,3.9,7.3,2,0.1,2.8,3.2,14.1
1988-89,24,GSW,NBA,PG,79,79,2661,6.3,14.5,0.434,0.1,0.6,0.233,6.2,13.9,0.442,2.7,3.4,0.809,1.4,3.1,4.4,6.8,2.4,0.2,2.5,2.9,15.5
1989-90,25,TOT,NBA,PG,79,19,1762,4.7,11.7,0.401,0.2,0.7,0.333,4.5,11,0.406,2.1,2.5,0.836,1,3.3,4.4,6.2,1.6,0.2,3.2,3.1,11.7
1989-90,25,GSW,NBA,PG,51,4,891,4.4,11.6,0.375,0,0.4,0.1,4.3,11.2,0.385,2.1,2.5,0.841,1.3,3.2,4.5,6.3,1.9,0.2,3.3,3.1,10.9
1989-90,25,LAC,NBA,PG,28,15,871,5,11.8,0.428,0.5,1.1,0.423,4.6,10.7,0.429,2,2.4,0.831,0.8,3.4,4.3,6,1.2,0.2,3.2,3.1,12.6
1990-91,26,LAC,NBA,PG,69,26,1702,4.7,11,0.426,0.1,0.5,0.154,4.6,10.4,0.44,2.5,3.3,0.752,1,3.2,4.2,6.7,2.1,0.2,2.5,4,11.9
1991-92,27,DEN,NBA,PG,78,67,2209,5.4,12.2,0.444,0.1,0.5,0.321,5.3,11.8,0.449,2.8,3.2,0.859,1.1,2,3.1,6.7,1.6,0.4,2.9,3.4,13.8
1992-93,28,HOU,NBA,PG,66,4,1004,5.5,12.3,0.443,0.2,0.5,0.462,5.2,11.8,0.442,2.9,3.2,0.91,1.1,2.7,3.9,4.9,1.4,0.1,2.4,4.2,14
1994-95,30,MIN,NBA,PG,73,58,1931,3.2,7.6,0.415,0.4,1.4,0.253,2.8,6.2,0.451,1.7,2.1,0.795,0.9,2.2,3.1,5.9,1.3,0.2,2,3.4,8.4
Career,NA,,NBA,,511,315,13391,5.1,11.9,0.43,0.2,0.7,0.281,4.9,11.2,0.44,2.4,2.9,0.83,1.1,2.7,3.9,6.5,1.8,0.2,2.6,3.4,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,197,145,5674,5.8,13.6,0.428,0.2,0.6,0.261,5.6,13,0.435,2.5,3,0.837,1.3,3,4.2,6.9,2.2,0.2,2.8,3.1,14.3
2 seasons,NA,LAC,NBA,,97,41,2573,4.8,11.2,0.427,0.2,0.7,0.288,4.6,10.5,0.436,2.3,3,0.773,0.9,3.3,4.2,6.5,1.8,0.2,2.7,3.7,12.1
1 season,NA,DEN,NBA,,78,67,2209,5.4,12.2,0.444,0.1,0.5,0.321,5.3,11.8,0.449,2.8,3.2,0.859,1.1,2,3.1,6.7,1.6,0.4,2.9,3.4,13.8
1 season,NA,MIN,NBA,,73,58,1931,3.2,7.6,0.415,0.4,1.4,0.253,2.8,6.2,0.451,1.7,2.1,0.795,0.9,2.2,3.1,5.9,1.3,0.2,2,3.4,8.4
1 season,NA,HOU,NBA,,66,4,1004,5.5,12.3,0.443,0.2,0.5,0.462,5.2,11.8,0.442,2.9,3.2,0.91,1.1,2.7,3.9,4.9,1.4,0.1,2.4,4.2,14
