Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,24,GSW,NBA,PG,8,8,33.8,5.1,12.3,0.418,0.1,0.4,0.333,5,11.9,0.421,0.423,3,3.5,0.857,1.8,2.4,4.1,3.6,1.6,0.3,1.9,3.9,13.4
1992-93,28,HOU,NBA,PG,12,5,20.5,2.5,6.2,0.405,0,0.1,0,2.5,6.1,0.411,0.405,1.4,1.4,1,0.5,2.3,2.8,2.6,1.3,0,1.8,2.3,6.4
Career,NA,,NBA,,20,13,25.8,3.6,8.6,0.413,0.1,0.2,0.25,3.5,8.4,0.417,0.416,2.1,2.3,0.911,1,2.3,3.3,3,1.5,0.1,1.9,2.9,9.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,12,5,20.5,2.5,6.2,0.405,0,0.1,0,2.5,6.1,0.411,0.405,1.4,1.4,1,0.5,2.3,2.8,2.6,1.3,0,1.8,2.3,6.4
1 season,NA,GSW,NBA,,8,8,33.8,5.1,12.3,0.418,0.1,0.4,0.333,5,11.9,0.421,0.423,3,3.5,0.857,1.8,2.4,4.1,3.6,1.6,0.3,1.9,3.9,13.4
