,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,27,TOT,NBA,SF,69,1686,.502,6.1,.997,.416,.301,.179,.100,.003,.504,.658,.421,.448,.215,.000,.668,.019,12,,.000,,0,0
2000-01,27,TOR,NBA,SF,42,886,.471,6.3,.994,.388,.329,.178,.098,.006,.474,.643,.402,.431,.125,.000,.673,.015,5,,.000,,0,0
2000-01,27,DET,NBA,SF,27,800,.534,6.0,1.000,.444,.273,.180,.102,.000,.534,.671,.443,.466,.303,,.663,.022,7,,,,0,0
2001-02,28,DET,NBA,SF,78,1701,.510,6.5,.994,.442,.243,.195,.114,.006,.512,.626,.500,.357,.359,.200,.612,.035,23,1.000,.600,.333,0,0
2002-03,29,DET,NBA,SF,82,2061,.453,6.7,.987,.391,.317,.173,.105,.013,.456,.588,.443,.301,.264,.182,.602,.024,17,1.000,.636,.286,2,0
2003-04,30,DET,NBA,PF,79,1574,.505,5.7,1.000,.447,.307,.183,.063,.000,.505,.647,.416,.355,.368,,.711,.020,12,,,,0,0
2004-05,31,TOT,NBA,PF,72,1527,.467,5.6,.997,.450,.327,.123,.096,.003,.469,.593,.414,.278,.321,.000,.626,.022,7,,.500,.000,0,0
2004-05,31,PHI,NBA,PF,48,1056,.465,5.2,.995,.475,.317,.139,.065,.005,.467,.571,.432,.276,.296,.000,.675,.022,5,,.500,.000,0,0
2004-05,31,SAC,NBA,PF,24,471,.473,6.5,1.000,.389,.353,.084,.174,.000,.473,.662,.373,.286,.345,,.506,.024,2,,,,0,0
2005-06,32,SAC,NBA,SF,37,362,.417,7.1,.981,.369,.340,.136,.136,.019,.406,.500,.457,.214,.214,1.000,.537,.029,3,1.000,1.000,1.000,0,0
2006-07,33,SAC,NBA,PF,68,1337,.510,5.8,.996,.443,.335,.089,.130,.004,.512,.654,.413,.341,.400,.000,.631,.013,4,,.000,,0,0
Career,,,NBA,,485,10248,.488,6.1,.994,.427,.302,.162,.102,.006,.489,.623,.436,.348,.313,.208,.637,.023,78,1.000,.542,.385,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DET,NBA,,266,6136,.493,6.3,.994,.427,.286,.183,.098,.006,.495,.626,.451,.353,.320,.188,.640,.026,59,1.000,.625,.300,2,0
3 seasons,,SAC,NBA,,129,2170,.488,6.1,.995,.420,.340,.094,.141,.005,.488,.636,.410,.304,.359,.500,.593,.018,9,1.000,.500,1.000,0,0
1 season,,PHI,NBA,,48,1056,.465,5.2,.995,.475,.317,.139,.065,.005,.467,.571,.432,.276,.296,.000,.675,.022,5,,.500,.000,0,0
1 season,,TOR,NBA,,42,886,.471,6.3,.994,.388,.329,.178,.098,.006,.474,.643,.402,.431,.125,.000,.673,.015,5,,.000,,0,0
