Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,SAC,NBA,SF,53,3,609,125,268,0.466,0,3,0,125,265,0.472,0.466,47,84,0.56,56,58,114,23,11,9,76,115,297
1996-97,23,SAC,NBA,SF,79,31,1992,371,745,0.498,0,3,0,371,742,0.5,0.498,173,251,0.689,139,187,326,124,60,49,157,263,915
1997-98,24,SAC,NBA,SF,79,75,2819,561,1134,0.495,0,9,0,561,1125,0.499,0.495,279,443,0.63,162,284,446,230,76,48,199,252,1401
1998-99,25,SAC,NBA,SF,50,50,1374,269,555,0.485,1,5,0.2,268,550,0.487,0.486,120,188,0.638,85,121,206,66,30,8,75,118,659
1999-00,26,SAC,NBA,SF,76,76,1707,311,622,0.5,0,0,NA,311,622,0.5,0.5,163,212,0.769,122,168,290,82,38,19,110,192,785
2000-01,27,TOT,NBA,SF,69,40,1686,325,647,0.502,0,2,0,325,645,0.504,0.502,151,237,0.637,110,211,321,61,50,21,110,185,801
2000-01,27,TOR,NBA,SF,42,31,886,153,325,0.471,0,2,0,153,323,0.474,0.471,84,130,0.646,57,96,153,33,15,13,65,98,390
2000-01,27,DET,NBA,SF,27,9,800,172,322,0.534,0,0,NA,172,322,0.534,0.534,67,107,0.626,53,115,168,28,35,8,45,87,411
2001-02,28,DET,NBA,SF,78,7,1701,411,806,0.51,1,5,0.2,410,801,0.512,0.511,240,298,0.805,117,202,319,94,49,26,137,226,1063
2002-03,29,DET,NBA,SF,82,1,2061,374,826,0.453,2,11,0.182,372,815,0.456,0.454,237,300,0.79,147,211,358,104,44,27,126,238,987
2003-04,30,DET,NBA,PF,79,0,1574,304,602,0.505,0,0,NA,304,602,0.505,0.505,144,197,0.731,88,168,256,57,30,20,113,204,752
2004-05,31,TOT,NBA,PF,72,9,1527,273,584,0.467,0,2,0,273,582,0.469,0.467,195,244,0.799,104,155,259,78,38,15,86,218,741
2004-05,31,PHI,NBA,PF,48,5,1056,194,417,0.465,0,2,0,194,415,0.467,0.465,130,165,0.788,73,105,178,43,26,12,60,144,518
2004-05,31,SAC,NBA,PF,24,4,471,79,167,0.473,0,0,NA,79,167,0.473,0.473,65,79,0.823,31,50,81,35,12,3,26,74,223
2005-06,32,SAC,NBA,SF,37,0,362,43,103,0.417,2,2,1,41,101,0.406,0.427,38,49,0.776,21,46,67,14,7,4,30,56,126
2006-07,33,SAC,NBA,PF,68,1,1337,236,463,0.51,0,2,0,236,461,0.512,0.51,148,207,0.715,63,158,221,39,29,15,97,183,620
Career,NA,,NBA,,822,293,18749,3603,7355,0.49,6,44,0.136,3597,7311,0.492,0.49,1935,2710,0.714,1214,1969,3183,972,462,261,1316,2250,9147
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAC,NBA,,466,240,10671,1995,4057,0.492,3,24,0.125,1992,4033,0.494,0.492,1033,1513,0.683,679,1072,1751,613,263,155,770,1253,5026
4 seasons,NA,DET,NBA,,266,17,6136,1261,2556,0.493,3,16,0.188,1258,2540,0.495,0.494,688,902,0.763,405,696,1101,283,158,81,421,755,3213
1 season,NA,PHI,NBA,,48,5,1056,194,417,0.465,0,2,0,194,415,0.467,0.465,130,165,0.788,73,105,178,43,26,12,60,144,518
1 season,NA,TOR,NBA,,42,31,886,153,325,0.471,0,2,0,153,323,0.474,0.471,84,130,0.646,57,96,153,33,15,13,65,98,390
