,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,19,ARKANSAS,18,454,101,176,,,61,98,,92,30,7,22,40,45,263,.574,,.622,25.2,14.6,5.1,1.7
1993-94,20,ARKANSAS,34,989,273,436,,,149,213,,262,74,39,39,90,78,695,.626,,.700,29.1,20.4,7.7,2.2
1994-95,21,ARKANSAS,39,1208,283,515,1,6,203,304,,293,89,67,33,92,106,770,.550,.167,.668,31.0,19.7,7.5,2.3
Career,,,91,2651,657,1127,1,6,413,615,,647,193,113,94,222,229,1728,.583,.167,.672,29.1,19.0,7.1,2.1
