Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,22,SAC,NBA,SF,1,0,2,0,26.3,0,0,0,NA,0,26.3,0,26.3,26.3,1,0,0,0,0,0,0,0,0,26.3,NA,90,112
1998-99,25,SAC,NBA,SF,5,5,130,9.5,16.6,0.575,0,0,NA,9.5,16.6,0.575,2.9,4.2,0.7,2.9,3.7,6.6,2.5,0.8,0.4,2.5,5.4,22,NA,114,109
1999-00,26,SAC,NBA,SF,5,5,87,6.6,9.6,0.688,0,0,NA,6.6,9.6,0.688,6.6,7.2,0.917,2.4,6.6,9,0.6,0.6,0,3,4.8,19.8,NA,130,116
2001-02,28,DET,NBA,SF,10,0,269,10.7,23.1,0.464,0,0.4,0,10.7,22.7,0.473,6,7.8,0.763,3.9,7,10.9,2.1,1.9,0.4,4.5,6.4,27.5,NA,96,97
2002-03,29,DET,NBA,SF,15,0,233,8.8,21.4,0.411,0,0,NA,8.8,21.4,0.411,10.2,13.8,0.741,3.1,4.8,7.9,3.6,1,0.7,4.8,9.1,27.9,NA,98,105
2003-04,30,DET,NBA,PF,22,0,327,7.5,20.6,0.364,0,0.2,0,7.5,20.5,0.367,6.5,8,0.809,3.4,4.9,8.4,2.6,1,0.5,4.1,10.1,21.5,NA,90,96
2004-05,31,SAC,NBA,PF,5,0,40,8,21.2,0.375,0,1.3,0,8,19.9,0.4,18.6,23.9,0.778,5.3,2.7,8,4,1.3,2.7,5.3,14.6,34.5,NA,111,119
2005-06,32,SAC,NBA,SF,3,0,11,9.9,24.8,0.4,0,0,NA,9.9,24.8,0.4,14.9,14.9,1,0,5,5,0,0,0,0,14.9,34.7,NA,125,124
Career,NA,,NBA,,66,10,1099,8.8,20.1,0.436,0,0.2,0,8.8,19.9,0.441,7.3,9.4,0.781,3.4,5.3,8.7,2.5,1.2,0.6,4.1,8.2,24.8,NA,99,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,47,0,829,8.9,21.7,0.412,0,0.2,0,8.9,21.5,0.416,7.4,9.6,0.769,3.5,5.6,9.1,2.7,1.3,0.5,4.4,8.6,25.2,NA,94,99
5 seasons,NA,SAC,NBA,,19,10,270,8.3,15.4,0.538,0,0.2,0,8.3,15.2,0.545,7.1,8.7,0.818,3,4.5,7.5,2,0.8,0.6,3,6.9,23.7,NA,117,113
