Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,25,BOS,NBA,C,79,5,1151,108,203,0.532,0,0,NA,108,203,0.532,0.532,71,111,0.64,105,165,270,42,29,27,54,198,287
1988-89,26,BOS,NBA,C,62,0,632,55,114,0.482,1,1,1,54,113,0.478,0.487,26,48,0.542,59,87,146,19,19,6,23,94,137
1989-90,27,ORL,NBA,C,80,50,1691,138,285,0.484,3,4,0.75,135,281,0.48,0.489,83,120,0.692,154,277,431,67,36,25,70,248,362
1990-91,28,ORL,NBA,C,68,0,1313,109,214,0.509,1,3,0.333,108,211,0.512,0.512,66,101,0.653,140,219,359,25,25,25,42,218,285
1991-92,29,ORL,NBA,C,68,6,926,78,151,0.517,1,3,0.333,77,148,0.52,0.52,51,67,0.761,97,155,252,22,25,15,33,140,208
1992-93,30,TOT,NBA,C,18,7,269,26,49,0.531,1,2,0.5,25,47,0.532,0.541,11,16,0.688,26,41,67,5,3,6,13,34,64
1992-93,30,HOU,NBA,C,6,0,23,2,9,0.222,1,2,0.5,1,7,0.143,0.278,1,2,0.5,2,4,6,0,0,0,2,2,6
1992-93,30,WSB,NBA,C,12,7,246,24,40,0.6,0,0,NA,24,40,0.6,0.6,10,14,0.714,24,37,61,5,3,6,11,32,58
Career,NA,,NBA,,375,68,5982,514,1016,0.506,7,13,0.538,507,1003,0.505,0.509,308,463,0.665,581,944,1525,180,137,104,235,932,1343
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,216,56,3930,325,650,0.5,5,10,0.5,320,640,0.5,0.504,200,288,0.694,391,651,1042,114,86,65,145,606,855
2 seasons,NA,BOS,NBA,,141,5,1783,163,317,0.514,1,1,1,162,316,0.513,0.516,97,159,0.61,164,252,416,61,48,33,77,292,424
1 season,NA,WSB,NBA,,12,7,246,24,40,0.6,0,0,NA,24,40,0.6,0.6,10,14,0.714,24,37,61,5,3,6,11,32,58
1 season,NA,HOU,NBA,,6,0,23,2,9,0.222,1,2,0.5,1,7,0.143,0.278,1,2,0.5,2,4,6,0,0,0,2,2,6
