,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,25,BOS,NBA,,7,9,0,0,7,9,6,10,4,10,12,4,3,3,4,6,19,19.6
1988-89,26,BOS,NBA,,4,8,1,1,4,8,4,5,8,5,13,3,4,1,3,5,9,8.8
1989-90,27,ORL,NBA,,8,11,1,2,8,11,6,7,8,10,15,4,2,2,3,6,18,19.2
1990-91,28,ORL,NBA,,5,10,1,1,5,10,4,6,8,9,17,3,2,2,3,6,12,14.1
1991-92,29,ORL,NBA,,5,7,1,1,5,7,7,9,6,12,15,2,3,2,2,6,13,15.9
1992-93,30,TOT,NBA,,5,6,1,1,5,6,2,4,5,5,10,2,1,2,3,5,12,12.0
1992-93,30,HOU,NBA,,1,3,1,1,1,2,1,2,1,3,3,0,0,0,1,1,3,2.7
1992-93,30,WSB,NBA,,5,6,0,0,5,6,2,4,5,5,10,2,1,2,3,5,12,12.0
Career,,,,,8,11,1,2,8,11,7,10,8,12,17,4,4,3,4,6,19,19.6
3 Seasons,,ORL,NBA,,8,11,1,2,8,11,7,9,8,12,17,4,3,2,3,6,18,19.2
2 Seasons,,BOS,NBA,,7,9,1,1,7,9,6,10,8,10,13,4,4,3,4,6,19,19.6
1 Season,,WSB,NBA,,5,6,0,0,5,6,2,4,5,5,10,2,1,2,3,5,12,12.0
1 Season,,HOU,NBA,,1,3,1,1,1,2,1,2,1,3,3,0,0,0,1,1,3,2.7
