,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,22,PHI,NBA,18:03,2,5,0,1,2,5,4,5,1,1,2,2,1,1,2,4,8,5.9
2002-03,23,TOR,NBA,35:43,6,10,0,1,6,9,3,3,1,7,8,2,1,0,2,5,13,5.3
2003-04,24,NJN,NBA,13:17,1,6,0,0,1,6,1,2,2,2,3,0,2,0,1,2,2,1.0
2004-05,25,WAS,NBA,26:01,5,12,1,3,4,9,2,2,4,3,5,6,1,2,3,3,11,8.6
Career,,,,35:43,6,12,1,3,6,9,4,5,4,7,8,6,2,2,3,5,13,8.6
1 Season,,PHI,NBA,18:03,2,5,0,1,2,5,4,5,1,1,2,2,1,1,2,4,8,5.9
1 Season,,WAS,NBA,26:01,5,12,1,3,4,9,2,2,4,3,5,6,1,2,3,3,11,8.6
1 Season,,TOR,NBA,35:43,6,10,0,1,6,9,3,3,1,7,8,2,1,0,2,5,13,5.3
1 Season,,NJN,NBA,13:17,1,6,0,0,1,6,1,2,2,2,3,0,2,0,1,2,2,1.0
