Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,NYK,NBA,C,2,NA,49,6,17,0.353,0,0,NA,6,17,0.353,0.353,8,12,0.667,4,9,13,1,1,1,6,7,20
1982-83,25,NYK,NBA,C,6,NA,172,25,43,0.581,0,0,NA,25,43,0.581,0.581,17,22,0.773,9,25,34,4,3,7,19,25,67
1983-84,26,NYK,NBA,C,12,NA,398,70,126,0.556,0,0,NA,70,126,0.556,0.556,69,80,0.863,27,72,99,5,2,14,26,44,209
1987-88,30,NYK,NBA,C,4,0,76,9,18,0.5,0,0,NA,9,18,0.5,0.5,11,15,0.733,8,11,19,6,0,3,8,12,29
1988-89,31,CHI,NBA,C,17,17,583,72,148,0.486,0,0,NA,72,148,0.486,0.486,56,80,0.7,33,88,121,20,9,12,41,70,200
1989-90,32,CHI,NBA,C,16,16,462,50,121,0.413,0,0,NA,50,121,0.413,0.413,29,43,0.674,25,50,75,16,5,4,25,52,129
1990-91,33,CHI,NBA,C,17,17,511,70,135,0.519,0,0,NA,70,135,0.519,0.519,22,32,0.688,25,55,80,32,9,7,21,55,162
1991-92,34,CHI,NBA,C,22,22,612,55,116,0.474,0,0,NA,55,116,0.474,0.474,13,31,0.419,29,69,98,38,11,4,27,70,123
1992-93,35,CHI,NBA,C,19,19,444,46,99,0.465,0,0,NA,46,99,0.465,0.465,28,36,0.778,28,57,85,29,11,3,13,51,120
1993-94,36,CHI,NBA,C,9,8,189,14,43,0.326,0,0,NA,14,43,0.326,0.326,13,16,0.813,19,25,44,11,3,2,6,26,41
Career,NA,,NBA,,124,99,3496,417,866,0.482,0,0,NA,417,866,0.482,0.482,266,367,0.725,207,461,668,162,54,57,192,412,1100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,100,99,2801,307,662,0.464,0,0,NA,307,662,0.464,0.464,161,238,0.676,159,344,503,146,48,32,133,324,775
4 seasons,NA,NYK,NBA,,24,0,695,110,204,0.539,0,0,NA,110,204,0.539,0.539,105,129,0.814,48,117,165,16,6,25,59,88,325
