Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1980-81,23,NYK,NBA,C,2,NA,49,6.2,17.6,0.353,0,0,NA,6.2,17.6,0.353,8.3,12.4,0.667,4.1,9.3,13.4,1,1,1,6.2,7.2,20.7,NA,83,102
1982-83,25,NYK,NBA,C,6,NA,172,7.2,12.4,0.581,0,0,NA,7.2,12.4,0.581,4.9,6.3,0.773,2.6,7.2,9.8,1.2,0.9,2,5.5,7.2,19.3,NA,98,107
1983-84,26,NYK,NBA,C,12,NA,398,8.5,15.4,0.556,0,0,NA,8.5,15.4,0.556,8.4,9.8,0.863,3.3,8.8,12.1,0.6,0.2,1.7,3.2,5.4,25.5,NA,122,111
1987-88,30,NYK,NBA,C,4,0,76,6,12,0.5,0,0,NA,6,12,0.5,7.4,10,0.733,5.4,7.4,12.7,4,0,2,5.4,8,19.4,NA,105,119
1988-89,31,CHI,NBA,C,17,17,583,6.5,13.4,0.486,0,0,NA,6.5,13.4,0.486,5.1,7.2,0.7,3,8,10.9,1.8,0.8,1.1,3.7,6.3,18.1,NA,101,108
1989-90,32,CHI,NBA,C,16,16,462,5.6,13.6,0.413,0,0,NA,5.6,13.6,0.413,3.2,4.8,0.674,2.8,5.6,8.4,1.8,0.6,0.4,2.8,5.8,14.5,NA,93,109
1990-91,33,CHI,NBA,C,17,17,511,7.5,14.4,0.519,0,0,NA,7.5,14.4,0.519,2.3,3.4,0.688,2.7,5.9,8.5,3.4,1,0.7,2.2,5.9,17.3,NA,111,107
1991-92,34,CHI,NBA,C,22,22,612,4.8,10.2,0.474,0,0,NA,4.8,10.2,0.474,1.1,2.7,0.419,2.6,6.1,8.6,3.3,1,0.4,2.4,6.2,10.8,NA,97,108
1992-93,35,CHI,NBA,C,19,19,444,5.6,12.1,0.465,0,0,NA,5.6,12.1,0.465,3.4,4.4,0.778,3.4,7,10.4,3.5,1.3,0.4,1.6,6.2,14.7,NA,116,108
1993-94,36,CHI,NBA,C,9,8,189,4.2,12.8,0.326,0,0,NA,4.2,12.8,0.326,3.9,4.8,0.813,5.7,7.5,13.1,3.3,0.9,0.6,1.8,7.7,12.2,NA,103,107
Career,NA,,NBA,,124,99,3496,6.3,13,0.482,0,0,NA,6.3,13,0.482,4,5.5,0.725,3.1,6.9,10.1,2.4,0.8,0.9,2.9,6.2,16.6,NA,105,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,100,99,2801,5.9,12.7,0.464,0,0,NA,5.9,12.7,0.464,3.1,4.6,0.676,3,6.6,9.6,2.8,0.9,0.6,2.5,6.2,14.8,NA,103,108
4 seasons,NA,NYK,NBA,,24,0,695,7.8,14.4,0.539,0,0,NA,7.8,14.4,0.539,7.4,9.1,0.814,3.4,8.3,11.7,1.1,0.4,1.8,4.2,6.2,23,NA,111,110
