Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,NYK,NBA,C,2,NA,24.5,3,8.5,0.353,0,0,NA,3,8.5,0.353,0.353,4,6,0.667,2,4.5,6.5,0.5,0.5,0.5,3,3.5,10
1982-83,25,NYK,NBA,C,6,NA,28.7,4.2,7.2,0.581,0,0,NA,4.2,7.2,0.581,0.581,2.8,3.7,0.773,1.5,4.2,5.7,0.7,0.5,1.2,3.2,4.2,11.2
1983-84,26,NYK,NBA,C,12,NA,33.2,5.8,10.5,0.556,0,0,NA,5.8,10.5,0.556,0.556,5.8,6.7,0.863,2.3,6,8.3,0.4,0.2,1.2,2.2,3.7,17.4
1987-88,30,NYK,NBA,C,4,0,19,2.3,4.5,0.5,0,0,NA,2.3,4.5,0.5,0.5,2.8,3.8,0.733,2,2.8,4.8,1.5,0,0.8,2,3,7.3
1988-89,31,CHI,NBA,C,17,17,34.3,4.2,8.7,0.486,0,0,NA,4.2,8.7,0.486,0.486,3.3,4.7,0.7,1.9,5.2,7.1,1.2,0.5,0.7,2.4,4.1,11.8
1989-90,32,CHI,NBA,C,16,16,28.9,3.1,7.6,0.413,0,0,NA,3.1,7.6,0.413,0.413,1.8,2.7,0.674,1.6,3.1,4.7,1,0.3,0.3,1.6,3.3,8.1
1990-91,33,CHI,NBA,C,17,17,30.1,4.1,7.9,0.519,0,0,NA,4.1,7.9,0.519,0.519,1.3,1.9,0.688,1.5,3.2,4.7,1.9,0.5,0.4,1.2,3.2,9.5
1991-92,34,CHI,NBA,C,22,22,27.8,2.5,5.3,0.474,0,0,NA,2.5,5.3,0.474,0.474,0.6,1.4,0.419,1.3,3.1,4.5,1.7,0.5,0.2,1.2,3.2,5.6
1992-93,35,CHI,NBA,C,19,19,23.4,2.4,5.2,0.465,0,0,NA,2.4,5.2,0.465,0.465,1.5,1.9,0.778,1.5,3,4.5,1.5,0.6,0.2,0.7,2.7,6.3
1993-94,36,CHI,NBA,C,9,8,21,1.6,4.8,0.326,0,0,NA,1.6,4.8,0.326,0.326,1.4,1.8,0.813,2.1,2.8,4.9,1.2,0.3,0.2,0.7,2.9,4.6
Career,NA,,NBA,,124,99,28.2,3.4,7,0.482,0,0,NA,3.4,7,0.482,0.482,2.1,3,0.725,1.7,3.7,5.4,1.3,0.4,0.5,1.5,3.3,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHI,NBA,,100,99,28,3.1,6.6,0.464,0,0,NA,3.1,6.6,0.464,0.464,1.6,2.4,0.676,1.6,3.4,5,1.5,0.5,0.3,1.3,3.2,7.8
4 seasons,NA,NYK,NBA,,24,0,29,4.6,8.5,0.539,0,0,NA,4.6,8.5,0.539,0.539,4.4,5.4,0.814,2,4.9,6.9,0.7,0.3,1,2.5,3.7,13.5
