,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,22,IND,NBA,C,70,1009,.471,5.2,1.000,.483,.352,.083,.081,.000,.471,.512,.446,.371,.441,,.556,.093,35,,,,0,0
2009-10,23,IND,NBA,C,81,2035,.495,6.9,.992,.380,.352,.129,.132,.008,.495,.609,.451,.416,.359,.500,.503,.065,45,1.000,.667,.500,0,0
2010-11,24,IND,NBA,C,81,2244,.461,7.5,.996,.292,.433,.133,.138,.004,.463,.658,.400,.381,.325,.000,.541,.102,81,,.250,.000,1,0
2011-12,25,IND,NBA,C,65,1937,.497,6.0,.999,.358,.455,.118,.067,.001,.498,.569,.510,.329,.333,.000,.482,.069,37,,.000,,0,0
2012-13,26,IND,NBA,C,79,2269,.448,6.4,.995,.360,.424,.130,.081,.005,.449,.518,.423,.348,.443,.250,.523,.064,49,1.000,.500,.500,1,0
2013-14,27,IND,NBA,C,81,2409,.439,8.0,.993,.245,.442,.155,.151,.007,.439,.546,.417,.402,.368,.400,.578,.037,27,1.000,.400,.500,0,0
2014-15,28,IND,NBA,C,76,1926,.446,9.0,.997,.217,.397,.172,.211,.003,.448,.558,.443,.328,.440,.000,.603,.049,29,,.000,,0,0
2015-16,29,LAL,NBA,C,81,1878,.443,8.3,.995,.297,.299,.146,.253,.005,.445,.623,.341,.383,.394,.000,.610,.085,33,,.000,,0,0
2016-17,30,TOT,NBA,C,48,682,.544,7.3,1.000,.395,.313,.116,.177,.000,.544,.690,.435,.529,.423,,.650,.129,18,,,,0,0
2016-17,30,CHO,NBA,C,42,671,.542,7.4,1.000,.389,.313,.118,.181,.000,.542,.696,.422,.529,.423,,.654,.132,18,,,,0,0
2016-17,30,DEN,NBA,C,6,11,.667,4.3,1.000,.667,.333,.000,.000,.000,.667,.500,1.000,,,,.500,.000,0,,,,0,0
Career,,,NBA,,662,16389,.465,7.2,.996,.324,.401,.135,.136,.004,.466,.577,.433,.373,.388,.250,.547,.071,354,1.000,.375,.444,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 seasons,,IND,NBA,,533,13829,.464,7.1,.996,.324,.411,.135,.126,.004,.465,.570,.439,.368,.385,.273,.538,.068,303,1.000,.409,.444,2,0
1 season,,LAL,NBA,,81,1878,.443,8.3,.995,.297,.299,.146,.253,.005,.445,.623,.341,.383,.394,.000,.610,.085,33,,.000,,0,0
1 season,,CHO,NBA,,42,671,.542,7.4,1.000,.389,.313,.118,.181,.000,.542,.696,.422,.529,.423,,.654,.132,18,,,,0,0
1 season,,DEN,NBA,,6,11,.667,4.3,1.000,.667,.333,.000,.000,.000,.667,.500,1.000,,,,.500,.000,0,,,,0,0
