Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,24,HOU,NBA,PF,2,0,9,1,5,0.2,1,3,0.333,0,2,0,0.3,0,0,NA,2,1,3,0,3,0,3,3,3
1997-98,25,HOU,NBA,SF,7,0,37,10,28,0.357,3,10,0.3,7,18,0.389,0.411,4,6,0.667,3,3,6,1,2,0,2,2,27
1999-00,27,VAN,NBA,SF,13,0,181,19,51,0.373,0,8,0,19,43,0.442,0.373,3,4,0.75,13,23,36,11,7,3,6,9,41
Career,NA,,NBA,,22,0,227,30,84,0.357,4,21,0.19,26,63,0.413,0.381,7,10,0.7,18,27,45,12,12,3,11,14,71
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,VAN,NBA,,13,0,181,19,51,0.373,0,8,0,19,43,0.442,0.373,3,4,0.75,13,23,36,11,7,3,6,9,41
2 seasons,NA,HOU,NBA,,9,0,46,11,33,0.333,4,13,0.308,7,20,0.35,0.394,4,6,0.667,5,4,9,1,5,0,5,5,30
