Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,23,HOU,NBA,C,6,0,64,6.2,8.4,0.733,0,0,NA,6.2,8.4,0.733,0.6,2.3,0.25,3.4,6.2,9.6,0,0.6,6.8,3.9,7.9,12.9
1984-85,25,LAL,NBA,C,11,0,59,3.1,10.4,0.294,0,0,NA,3.1,10.4,0.294,1.2,4.9,0.25,3.1,9.2,12.2,1.8,0,9.2,6.1,12.2,7.3
1985-86,26,TOT,NBA,C,29,0,126,4.3,12.3,0.349,0,0,NA,4.3,12.3,0.349,5.4,7.4,0.731,3.7,5.4,9.1,2,1.1,5.4,3.4,10,14
1985-86,26,LAL,NBA,C,4,0,25,4.3,15.8,0.273,0,0,NA,4.3,15.8,0.273,5.8,8.6,0.667,4.3,5.8,10.1,2.9,2.9,2.9,7.2,8.6,14.4
1985-86,26,DET,NBA,C,25,0,101,4.3,11.4,0.375,0,0,NA,4.3,11.4,0.375,5.3,7.1,0.75,3.6,5.3,8.9,1.8,0.7,6.1,2.5,10.3,13.9
1986-87,27,DET,NBA,C,41,0,267,4.2,8.5,0.492,0,0,NA,4.2,8.5,0.492,1.9,3.2,0.583,4.9,6.3,11.2,0.5,0.9,4,2.8,9.8,10.2
1987-88,28,DET,NBA,C,17,0,63,4,12,0.333,0,0,NA,4,12,0.333,1.7,3.4,0.5,2.3,8,10.3,0,0.6,2.9,1.1,6.9,9.7
1988-89,29,HOU,NBA,C,43,0,228,4.3,9.8,0.435,0,0,NA,4.3,9.8,0.435,1.7,2.5,0.688,2.7,7.4,10.1,0.5,0.8,4.6,3.5,8.1,10.3
1989-90,30,HOU,NBA,C,3,0,9,8,8,1,0,0,NA,8,8,1,0,0,NA,0,12,12,4,0,4,8,12,16
1991-92,32,CHI,NBA,C,4,0,9,4,12,0.333,0,0,NA,4,12,0.333,0,0,NA,0,4,4,4,0,0,12,8,8
1993-94,34,SAS,NBA,C,1,0,1,0,0,NA,0,0,NA,0,0,NA,108,216,0.5,36,0,36,0,0,0,36,36,108
Career,NA,,NBA,,155,0,826,4.3,9.8,0.438,0,0,NA,4.3,9.8,0.438,2.3,3.9,0.589,3.6,6.8,10.4,0.8,0.8,4.8,3.5,9.2,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DET,NBA,,83,0,431,4.2,9.7,0.431,0,0,NA,4.2,9.7,0.431,2.7,4.2,0.64,4.2,6.3,10.5,0.8,0.8,4.3,2.5,9.5,11
3 seasons,NA,HOU,NBA,,52,0,301,4.8,9.4,0.506,0,0,NA,4.8,9.4,0.506,1.4,2.4,0.6,2.8,7.3,10,0.5,0.7,5,3.7,8.1,11
2 seasons,NA,LAL,NBA,,15,0,84,3.4,12,0.286,0,0,NA,3.4,12,0.286,2.6,6,0.429,3.4,8.1,11.6,2.1,0.9,7.3,6.4,11.1,9.4
1 season,NA,CHI,NBA,,4,0,9,4,12,0.333,0,0,NA,4,12,0.333,0,0,NA,0,4,4,4,0,0,12,8,8
1 season,NA,SAS,NBA,,1,0,1,0,0,NA,0,0,NA,0,0,NA,108,216,0.5,36,0,36,0,0,0,36,36,108
