,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,19,LOUISVILLE,25,152,17,48,4,12,11,21,,25,9,6,3,15,35,49,.354,.333,.524,6.1,2.0,1.0,0.4
1994-95,20,LOUISVILLE,33,634,77,158,13,47,43,59,,101,56,42,14,58,76,210,.487,.277,.729,19.2,6.4,3.1,1.7
1995-96,21,LOUISVILLE,34,1022,157,302,18,56,72,122,,169,87,84,13,86,101,404,.520,.321,.590,30.1,11.9,5.0,2.6
1996-97,22,LOUISVILLE,35,1030,138,302,26,81,92,148,,204,93,85,19,103,112,394,.457,.321,.622,29.4,11.3,5.8,2.7
Career,,,127,2838,389,810,61,196,218,350,,499,245,217,49,262,324,1057,.480,.311,.623,22.3,8.3,3.9,1.9
