Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,23,NYA,ABA,SG,5,60,1.4,0.467,0.25,1.375,NA,NA,7.6,11.2,NA,NA,35.3,14.4,NA,0,-0.1,-0.1,-0.051,NA,NA,NA,NA,NA
Career,NA,,ABA,,5,60,1.4,0.467,0.25,1.375,NA,NA,7.6,11.2,NA,NA,35.3,14.4,NA,0,-0.1,-0.1,-0.051,NA,NA,NA,NA,NA
