Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,29,DTF,BAA,NA,57,NA,NA,1.9,9.9,0.197,1.3,1.9,0.667,NA,0.7,1.6,5.2
Career,NA,,BAA,NA,57,NA,NA,1.9,9.9,0.197,1.3,1.9,0.667,NA,0.7,1.6,5.2
