Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,25,INO,NBA,PG,2,68,-1.2,0.181,0.167,NA,NA,NA,17.9,NA,-0.4,0.1,-0.3,-0.19
1952-53,26,INO,NBA,PG,2,66,0.9,0.236,0.438,NA,NA,NA,12,NA,-0.3,0.1,-0.2,-0.13
Career,NA,,NBA,,4,134,-0.1,0.208,0.294,NA,NA,NA,15,NA,-0.6,0.2,-0.4,-0.161
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INO,NBA,,4,134,-0.1,0.208,0.294,NA,NA,NA,15,NA,-0.6,0.2,-0.4,-0.161
