Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,25,INO,NBA,PG,65,2055,11.6,0.406,0.339,NA,NA,NA,NA,NA,0.5,2.4,2.9,0.068
1952-53,26,INO,NBA,PG,67,2459,12.5,0.412,0.401,NA,NA,NA,NA,NA,0.4,2.4,2.8,0.055
1953-54,27,MLH,NBA,PG,71,1825,9.1,0.367,0.363,NA,NA,NA,NA,NA,-2,1.5,-0.6,-0.014
Career,NA,,NBA,,203,6339,11.2,0.397,0.37,NA,NA,NA,NA,NA,-1.1,6.3,5.2,0.039
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,INO,NBA,,132,4514,12.1,0.409,0.373,NA,NA,NA,NA,NA,0.9,4.8,5.7,0.061
1 season,NA,MLH,NBA,,71,1825,9.1,0.367,0.363,NA,NA,NA,NA,NA,-2,1.5,-0.6,-0.014
