,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,19,DET,NBA,SF,73,1687,.375,13.2,.658,.255,.173,.117,.113,.342,.410,.569,.308,.357,.265,.307,.346,.020,10,.889,.400,.378,3,0
2016-17,20,DET,NBA,SF,77,1371,.353,17.0,.578,.123,.151,.129,.175,.422,.398,.644,.255,.511,.266,.292,.345,.008,3,.933,.253,.359,2,0
2017-18,21,DET,NBA,SF,69,1894,.375,14.8,.582,.220,.157,.084,.121,.418,.439,.659,.227,.340,.382,.286,.371,.023,10,.970,.303,.282,3,0
2018-19,22,TOT,NBA,SF,66,1208,.389,15.4,.511,.239,.166,.075,.032,.489,.484,.543,.452,.455,.286,.288,.321,.011,5,.935,.321,.304,3,0
2018-19,22,DET,NBA,SF,48,961,.381,15.8,.481,.226,.160,.074,.020,.519,.488,.544,.482,.385,.286,.282,.317,.011,4,.961,.320,.293,1,0
2018-19,22,NOP,NBA,SF,18,247,.418,13.8,.626,.286,.187,.077,.077,.374,.474,.538,.353,.714,.286,.324,.333,.011,1,.818,.324,.364,2,0
2019-20,23,TOR,NBA,PF,20,96,.258,14.4,.581,.323,.097,.065,.097,.419,.333,.500,.000,.000,.333,.154,.000,.000,0,1.000,.462,.000,0,0
Career,,,NBA,,305,6256,.372,14.9,.589,.218,.162,.100,.109,.411,.429,.594,.307,.402,.304,.291,.343,.017,28,.933,.325,.322,11,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DET,NBA,,267,5913,.372,14.9,.587,.213,.162,.101,.110,.413,.428,.600,.307,.395,.304,.292,.348,.017,27,.938,.323,.328,9,0
1 season,,TOR,NBA,,20,96,.258,14.4,.581,.323,.097,.065,.097,.419,.333,.500,.000,.000,.333,.154,.000,.000,0,1.000,.462,.000,0,0
1 season,,NOP,NBA,,18,247,.418,13.8,.626,.286,.187,.077,.077,.374,.474,.538,.353,.714,.286,.324,.333,.011,1,.818,.324,.364,2,0
