Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,19,DET,NBA,SF,73,1687,8.7,0.46,0.342,0.17,3.6,16.7,9.9,10.8,1.6,0.5,15,19.6,NA,-1.3,1.9,0.6,0.018,NA,-3.5,0.2,-3.3,-0.5
2016-17,20,DET,NBA,SF,77,1371,7.2,0.436,0.422,0.145,2.8,12.7,7.5,10.5,2.1,1.5,15.5,14.8,NA,-1.4,1.8,0.4,0.012,NA,-4.4,1.4,-3,-0.3
2017-18,21,DET,NBA,SF,69,1894,9,0.48,0.418,0.259,1.9,13,7.3,8.5,2.5,0.7,11,16.4,NA,-0.6,2.4,1.8,0.046,NA,-4,1.1,-2.9,-0.4
2018-19,22,TOT,NBA,SF,66,1208,9.6,0.485,0.489,0.145,3,16.9,9.7,10.6,2.4,1,14.7,19.4,NA,-1.1,1.6,0.5,0.021,NA,-3.1,0.9,-2.2,0
2018-19,22,DET,NBA,SF,48,961,9.8,0.482,0.519,0.146,2.7,17.7,9.9,9.4,2.5,1.1,12.9,19.1,NA,-0.7,1.4,0.7,0.034,NA,-2.9,1.3,-1.6,0.1
2018-19,22,NOP,NBA,SF,18,247,8.9,0.496,0.374,0.143,3.8,13.7,8.8,15.1,2.3,0.3,21.2,20.4,NA,-0.3,0.2,-0.1,-0.028,NA,-3.9,-0.5,-4.5,-0.2
2019-20,23,TOR,NBA,PF,20,96,3.1,0.342,0.419,0.194,3.4,20.5,12.1,11,2,2,19.2,18.6,NA,-0.3,0.2,-0.1,-0.068,NA,-7.9,1.4,-6.5,-0.1
Career,NA,,NBA,,305,6256,8.6,0.465,0.411,0.185,2.8,14.8,8.6,10,2.2,0.9,14,17.5,NA,-4.7,7.9,3.2,0.025,NA,-3.8,0.9,-2.9,-1.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,267,5913,8.6,0.466,0.413,0.187,2.7,14.8,8.5,9.7,2.1,0.9,13.5,17.4,NA,-4,7.5,3.5,0.028,NA,-3.8,1,-2.8,-1.2
1 season,NA,TOR,NBA,,20,96,3.1,0.342,0.419,0.194,3.4,20.5,12.1,11,2,2,19.2,18.6,NA,-0.3,0.2,-0.1,-0.068,NA,-7.9,1.4,-6.5,-0.1
1 season,NA,NOP,NBA,,18,247,8.9,0.496,0.374,0.143,3.8,13.7,8.8,15.1,2.3,0.3,21.2,20.4,NA,-0.3,0.2,-0.1,-0.028,NA,-3.9,-0.5,-4.5,-0.2
