,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,19,DET,NBA,44:01,9,16,5,10,7,12,7,8,3,9,10,6,4,2,5,6,22,21.7
2016-17,20,DET,NBA,37:32,7,12,3,6,4,7,4,4,2,6,8,6,5,4,5,5,17,15.0
2017-18,21,DET,NBA,40:58,10,21,3,8,9,17,6,8,2,10,10,6,5,2,5,5,26,18.9
2018-19,22,TOT,NBA,34:34,8,16,4,9,5,9,5,8,3,11,12,4,3,3,6,5,22,22.2
2018-19,22,DET,NBA,34:34,8,16,4,9,5,9,5,8,3,11,12,4,3,3,6,5,22,22.2
2018-19,22,NOP,NBA,27:35,6,13,2,6,5,7,4,5,2,5,5,4,3,1,4,4,18,15.6
2019-20,23,TOR,NBA,17:25,3,7,1,4,3,4,2,2,1,4,4,2,1,1,3,2,6,4.4
Career,,,,44:01,10,21,5,10,9,17,7,8,3,11,12,6,5,4,6,6,26,22.2
4 Seasons,,DET,NBA,44:01,10,21,5,10,9,17,7,8,3,11,12,6,5,4,6,6,26,22.2
1 Season,,TOR,NBA,17:25,3,7,1,4,3,4,2,2,1,4,4,2,1,1,3,2,6,4.4
1 Season,,NOP,NBA,27:35,6,13,2,6,5,7,4,5,2,5,5,4,3,1,4,4,18,15.6
