,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,20,UTA,NBA,SG,4,63,,100%,,,,-11.0,+10.8,3,0,1,0,7,1,6,1,3
2017-18,26,UTA,NBA,SG,9,120,17%,54%,29%,,,+2.1,+5.0,2,4,3,0,10,0,43,5,5
Career,,,NBA,,13,183,11%,70%,19%,,,-2.4,+7.0,5,4,4,0,17,1,49,6,8
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,13,183,11%,70%,19%,,,-2.4,+7.0,5,4,4,0,17,1,49,6,8
