,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,COLORADO,30,907,172,320,19,54,149,193,58,150,53,35,12,58,74,512,.538,.352,.772,30.2,17.1,5.0,1.8
2010-11,19,COLORADO,38,1193,251,535,28,96,249,302,91,247,112,41,12,99,89,779,.469,.292,.825,31.4,20.5,6.5,2.9
Career,,,68,2100,423,855,47,150,398,495,149,397,165,76,24,157,163,1291,.495,.313,.804,30.9,19.0,5.8,2.4
