,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,20,UTA,NBA,34:27,7,12,2,4,6,10,7,10,4,5,7,6,2,1,4,4,18,14.8
2012-13,21,UTA,NBA,35:33,8,16,2,4,7,14,9,9,3,5,8,7,2,1,6,5,26,18.9
2013-14,22,UTA,NBA,41:56,13,19,3,5,13,18,14,16,3,7,9,8,4,2,5,6,34,29.5
2014-15,23,UTA,NBA,38:45,9,18,3,6,8,15,8,10,2,13,14,5,2,2,4,4,23,21.3
2015-16,24,UTA,NBA,37:02,9,22,4,6,8,19,11,15,2,6,7,8,2,2,4,5,24,17.4
2016-17,25,UTA,NBA,27:46,5,11,3,5,5,10,8,9,2,7,8,4,2,1,5,4,21,17.6
2017-18,26,UTA,NBA,31:12,11,17,4,6,9,12,7,9,2,7,8,5,2,2,4,5,28,25.6
2018-19,27,TOT,NBA,40:01,9,19,4,7,7,13,7,8,5,12,13,9,3,3,4,5,22,22.4
2018-19,27,UTA,NBA,26:30,7,15,4,6,5,12,6,7,1,4,5,4,1,1,3,3,22,18.1
2018-19,27,CLE,NBA,40:01,9,19,3,7,7,13,7,8,5,12,13,9,2,3,4,5,22,22.4
2018-19,27,SAC,NBA,21:08,4,5,0,2,4,4,2,2,1,3,4,2,3,1,2,2,9,10.4
2019-20,28,TOT,NBA,39:16,11,23,5,10,9,17,14,14,2,8,10,8,5,3,5,6,33,30.5
2019-20,28,GSW,NBA,39:16,11,23,5,10,9,17,14,14,2,8,10,8,5,3,5,6,33,30.5
2019-20,28,PHI,NBA,29:44,6,13,3,7,5,8,7,8,2,6,6,3,2,0,3,2,19,14.8
Career,,,,41:56,13,23,5,10,13,19,14,16,5,13,14,9,5,3,6,6,34,30.5
8 Seasons,,UTA,NBA,41:56,13,22,4,6,13,19,14,16,4,13,14,8,4,2,6,6,34,29.5
1 Season,,GSW,NBA,39:16,11,23,5,10,9,17,14,14,2,8,10,8,5,3,5,6,33,30.5
1 Season,,CLE,NBA,40:01,9,19,3,7,7,13,7,8,5,12,13,9,2,3,4,5,22,22.4
1 Season,,SAC,NBA,21:08,4,5,0,2,4,4,2,2,1,3,4,2,3,1,2,2,9,10.4
1 Season,,PHI,NBA,29:44,6,13,3,7,5,8,7,8,2,6,6,3,2,0,3,2,19,14.8
