,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,20,UTA,NBA,SG,59,939,.429,10.9,.874,.364,.188,.062,.261,.126,.442,.638,.269,.273,.333,.333,.514,.050,17,.867,.267,.333,2,0
2012-13,21,UTA,NBA,SG,64,1137,.420,13.1,.763,.302,.155,.054,.253,.237,.439,.615,.267,.238,.378,.359,.423,.049,19,.848,.174,.375,0,0
2013-14,22,UTA,NBA,SG,78,2193,.457,11.5,.828,.342,.197,.060,.229,.172,.480,.644,.354,.420,.358,.350,.327,.037,28,.820,.266,.395,9,0
2014-15,23,UTA,NBA,SG,27,899,.403,12.8,.773,.277,.190,.083,.223,.227,.409,.506,.333,.280,.403,.382,.316,.033,9,.769,.250,.471,2,0
2015-16,24,UTA,NBA,SG,31,797,.410,12.1,.763,.278,.168,.132,.186,.237,.412,.570,.321,.341,.306,.405,.238,.024,8,.625,.354,.429,2,0
2016-17,25,UTA,NBA,SG,42,653,.399,12.9,.694,.270,.185,.117,.121,.306,.430,.388,.478,.552,.333,.329,.311,.028,4,.800,.368,.393,0,0
2017-18,26,UTA,NBA,SG,64,1059,.411,13.3,.657,.251,.184,.130,.092,.343,.452,.635,.303,.370,.368,.331,.431,.046,18,.660,.162,.304,1,0
2018-19,27,TOT,NBA,SG,64,1375,.405,13.6,.646,.287,.173,.089,.097,.354,.428,.596,.317,.238,.304,.363,.420,.025,11,.770,.196,.364,2,0
2018-19,27,UTA,NBA,SG,17,269,.412,14.0,.623,.289,.158,.088,.088,.377,.437,.727,.167,.100,.300,.372,.548,.018,2,.688,.116,.000,1,0
2018-19,27,CLE,NBA,SG,34,979,.400,13.5,.650,.282,.176,.085,.106,.350,.412,.531,.350,.276,.306,.378,.363,.024,7,.800,.218,.462,1,0
2018-19,27,SAC,NBA,SG,13,127,.450,11.3,.700,.350,.200,.150,.000,.300,.643,.857,.500,.333,,.000,.556,.100,2,,.333,.000,0,0
2019-20,28,TOT,NBA,SG,59,1612,.404,15.4,.611,.204,.163,.128,.116,.389,.428,.545,.342,.400,.370,.366,.437,.014,10,.700,.172,.426,1,0
2019-20,28,GSW,NBA,SG,48,1390,.406,15.0,.627,.213,.168,.128,.118,.373,.424,.516,.347,.390,.408,.375,.475,.013,8,.726,.170,.395,1,0
2019-20,28,PHI,NBA,SG,11,222,.390,17.4,.510,.150,.130,.130,.100,.490,.451,.800,.308,.462,.100,.327,.174,.020,2,.563,.184,.556,0,0
Career,,,NBA,,488,10664,.420,12.9,.732,.286,.178,.093,.174,.268,.442,.591,.331,.361,.355,.358,.382,.033,124,.746,.223,.393,19,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 seasons,,UTA,NBA,,382,7946,.425,12.3,.770,.305,.182,.085,.197,.230,.446,.603,.325,.357,.355,.355,.372,.038,105,.754,.243,.377,17,0
1 season,,GSW,NBA,,48,1390,.406,15.0,.627,.213,.168,.128,.118,.373,.424,.516,.347,.390,.408,.375,.475,.013,8,.726,.170,.395,1,0
1 season,,CLE,NBA,,34,979,.400,13.5,.650,.282,.176,.085,.106,.350,.412,.531,.350,.276,.306,.378,.363,.024,7,.800,.218,.462,1,0
1 season,,SAC,NBA,,13,127,.450,11.3,.700,.350,.200,.150,.000,.300,.643,.857,.500,.333,,.000,.556,.100,2,,.333,.000,0,0
1 season,,PHI,NBA,,11,222,.390,17.4,.510,.150,.130,.130,.100,.490,.451,.800,.308,.462,.100,.327,.174,.020,2,.563,.184,.556,0,0
