Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,20,UTA,NBA,SG,59,0,939,5.9,13.7,0.429,0.6,1.7,0.333,5.3,12,0.442,4,5.5,0.727,2.2,2.9,5.1,2.1,1,0.2,2,3.2,16.3
2012-13,21,UTA,NBA,SG,64,0,1137,5.2,12.3,0.42,1,2.9,0.359,4.1,9.4,0.439,2.9,4.1,0.713,1.2,3.4,4.6,2.9,1.1,0.4,2.3,3.6,14.3
2013-14,22,UTA,NBA,SG,78,12,2193,6.2,13.6,0.457,0.8,2.3,0.35,5.4,11.3,0.48,4.6,6.1,0.748,1,3.3,4.2,3.5,1.1,0.2,2.4,3.1,17.9
2014-15,23,UTA,NBA,SG,27,27,899,4.8,12,0.403,1,2.7,0.382,3.8,9.3,0.409,4.2,5.2,0.822,0.8,3.8,4.6,3.3,0.7,0.2,2.1,2.6,15
2015-16,24,UTA,NBA,SG,31,3,797,6.2,15.1,0.41,1.4,3.6,0.405,4.7,11.5,0.412,4.8,6.4,0.752,0.7,4.2,4.9,2.8,0.8,0.2,2.3,3.2,18.6
2016-17,25,UTA,NBA,SG,42,0,653,5.5,13.7,0.399,1.4,4.2,0.329,4.1,9.5,0.43,3.3,4.3,0.769,0.9,5.7,6.6,1.7,1,0.3,1.9,2.8,15.6
2017-18,26,UTA,NBA,SG,64,1,1059,5.8,14.1,0.411,1.6,4.8,0.331,4.2,9.2,0.452,3.6,4.2,0.863,0.6,5.9,6.5,2.3,1.3,0.3,2,2.5,16.8
2018-19,27,TOT,NBA,SG,64,24,1375,5,12.4,0.405,1.6,4.4,0.363,3.4,8,0.428,3,3.7,0.823,0.8,5.4,6.2,3.4,1,0.5,1.7,2.4,14.7
2018-19,27,UTA,NBA,SG,17,0,269,6.3,15.3,0.412,2.1,5.8,0.372,4.1,9.5,0.437,4.4,5.1,0.868,0.3,3.3,3.6,2.7,0.8,0.5,2,2.9,19.1
2018-19,27,CLE,NBA,SG,34,24,979,5,12.5,0.4,1.7,4.4,0.378,3.3,8.1,0.412,2.9,3.6,0.806,1,5.9,6.8,3.6,0.9,0.6,1.7,2.3,14.6
2018-19,27,SAC,NBA,SG,13,0,127,2.6,5.7,0.45,0,1.7,0,2.6,4,0.643,1.1,1.4,0.8,0.6,5.7,6.2,2.8,2.3,0.3,1.1,2,6.2
2019-20,28,TOT,NBA,SG,59,18,1612,6.3,15.7,0.404,2.2,6.1,0.366,4.1,9.6,0.428,5,5.6,0.896,1,4.9,5.9,3.8,1.3,0.4,1.9,2.7,19.9
2019-20,28,GSW,NBA,SG,48,18,1390,6.3,15.6,0.406,2.2,5.8,0.375,4.1,9.8,0.424,5.2,5.8,0.897,1,4.9,5.9,3.9,1.3,0.4,2,2.8,20
2019-20,28,PHI,NBA,SG,11,0,222,6.3,16.2,0.39,2.6,7.9,0.327,3.7,8.3,0.451,3.9,4.4,0.889,1,4.9,5.8,3.2,1.3,0,1.5,2.1,19.1
Career,NA,,NBA,,488,85,10664,5.7,13.7,0.42,1.3,3.7,0.358,4.4,10,0.442,4,5.1,0.792,1,4.3,5.3,3,1.1,0.3,2.1,2.9,16.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,UTA,NBA,,382,43,7946,5.8,13.5,0.425,1.1,3.1,0.355,4.6,10.4,0.446,4,5.2,0.768,1,3.9,5,2.8,1,0.3,2.2,3,16.6
1 season,NA,GSW,NBA,,48,18,1390,6.3,15.6,0.406,2.2,5.8,0.375,4.1,9.8,0.424,5.2,5.8,0.897,1,4.9,5.9,3.9,1.3,0.4,2,2.8,20
1 season,NA,CLE,NBA,,34,24,979,5,12.5,0.4,1.7,4.4,0.378,3.3,8.1,0.412,2.9,3.6,0.806,1,5.9,6.8,3.6,0.9,0.6,1.7,2.3,14.6
1 season,NA,SAC,NBA,,13,0,127,2.6,5.7,0.45,0,1.7,0,2.6,4,0.643,1.1,1.4,0.8,0.6,5.7,6.2,2.8,2.3,0.3,1.1,2,6.2
1 season,NA,PHI,NBA,,11,0,222,6.3,16.2,0.39,2.6,7.9,0.327,3.7,8.3,0.451,3.9,4.4,0.889,1,4.9,5.8,3.2,1.3,0,1.5,2.1,19.1
