,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,22,MIN,NBA,SG,76,1384,.424,16.4,.638,.196,.078,.063,.301,.362,.441,.648,.457,.357,.319,.395,.484,.013,6,.797,.253,.463,1,0
2010-11,23,MIN,NBA,SG,62,1181,.403,16.5,.695,.136,.139,.091,.330,.305,.406,.444,.309,.472,.412,.397,.473,.008,3,.771,.223,.444,3,0
2011-12,24,MIN,NBA,SG,51,973,.404,17.1,.642,.142,.099,.063,.338,.358,.448,.628,.300,.316,.441,.324,.540,.017,5,.914,.306,.455,0,0
2012-13,25,TOT,NBA,SG,78,1661,.427,17.8,.546,.142,.085,.078,.242,.454,.457,.613,.267,.293,.484,.392,.545,.021,8,.851,.200,.438,0,0
2012-13,25,MEM,NBA,SG,40,676,.407,17.8,.513,.151,.080,.065,.216,.487,.392,.600,.188,.231,.372,.423,.600,.025,4,.902,.258,.400,0,0
2012-13,25,CLE,NBA,SG,38,985,.439,17.8,.567,.136,.088,.085,.258,.433,.492,.622,.310,.321,.541,.371,.522,.018,4,.811,.161,.478,0,0
2013-14,26,DAL,NBA,SG,45,393,.437,18.1,.532,.119,.071,.095,.246,.468,.448,.933,.111,.333,.355,.424,.733,.024,3,.880,.322,.263,0,0
2014-15,27,LAL,NBA,SG,65,1675,.412,17.5,.606,.160,.057,.075,.313,.394,.439,.616,.286,.370,.394,.370,.579,.016,9,.689,.165,.300,0,0
2015-16,28,BRK,NBA,SG,76,1615,.389,18.3,.522,.123,.045,.061,.294,.478,.416,.609,.320,.353,.364,.358,.574,.011,6,.865,.332,.393,1,0
2016-17,29,MIA,NBA,SG,62,1500,.416,22.1,.290,.047,.016,.023,.204,.710,.509,.846,.444,.154,.478,.378,.756,.007,4,.926,.282,.414,1,0
2017-18,30,MIA,NBA,SG,77,2041,.407,22.0,.173,.077,.026,.017,.053,.827,.479,.648,.278,.333,.378,.392,.655,.006,3,.947,.204,.500,1,0
2018-19,31,TOT,NBA,SG,53,1297,.403,21.8,.186,.072,.068,.015,.031,.814,.541,.758,.452,.429,.286,.371,.761,.002,1,.906,.263,.388,0,0
2018-19,31,MIA,NBA,SG,25,533,.375,22.1,.158,.071,.043,.016,.027,.842,.414,.538,.500,.333,.000,.368,.750,.000,0,.965,.271,.405,0,0
2018-19,31,DET,NBA,SG,28,764,.421,21.5,.205,.073,.084,.015,.033,.795,.607,.900,.435,.500,.444,.373,.765,.004,1,.864,.258,.375,0,0
2019-20,32,NYK,NBA,SG,36,558,.351,23.1,.178,.046,.029,.006,.098,.822,.355,.750,.000,1.000,.235,.350,.636,.000,0,.940,.105,.600,0,0
Career,,,NBA,,681,14278,.408,19.2,.447,.116,.061,.051,.219,.553,.446,.637,.323,.353,.401,.378,.579,.011,48,.878,.238,.424,7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIN,NBA,,189,3538,.412,16.6,.659,.161,.105,.072,.321,.341,.430,.584,.350,.398,.386,.376,.495,.012,14,.816,.258,.455,4,0
3 seasons,,MIA,NBA,,164,4074,.407,22.1,.216,.065,.024,.019,.108,.784,.489,.688,.371,.250,.439,.384,.717,.006,7,.942,.240,.450,2,0
1 season,,BRK,NBA,,76,1615,.389,18.3,.522,.123,.045,.061,.294,.478,.416,.609,.320,.353,.364,.358,.574,.011,6,.865,.332,.393,1,0
1 season,,LAL,NBA,,65,1675,.412,17.5,.606,.160,.057,.075,.313,.394,.439,.616,.286,.370,.394,.370,.579,.016,9,.689,.165,.300,0,0
1 season,,DAL,NBA,,45,393,.437,18.1,.532,.119,.071,.095,.246,.468,.448,.933,.111,.333,.355,.424,.733,.024,3,.880,.322,.263,0,0
1 season,,MEM,NBA,,40,676,.407,17.8,.513,.151,.080,.065,.216,.487,.392,.600,.188,.231,.372,.423,.600,.025,4,.902,.258,.400,0,0
1 season,,CLE,NBA,,38,985,.439,17.8,.567,.136,.088,.085,.258,.433,.492,.622,.310,.321,.541,.371,.522,.018,4,.811,.161,.478,0,0
1 season,,NYK,NBA,,36,558,.351,23.1,.178,.046,.029,.006,.098,.822,.355,.750,.000,1.000,.235,.350,.636,.000,0,.940,.105,.600,0,0
1 season,,DET,NBA,,28,764,.421,21.5,.205,.073,.084,.015,.033,.795,.607,.900,.435,.500,.444,.373,.765,.004,1,.864,.258,.375,0,0
