,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,23,CINCY,27,368,69,188,42,127,35,42,,48,18,18,1,,,215,.367,.331,.833,13.6,8.0,1.8,0.7
2003-04,24,CINCY,32,717,150,330,85,212,43,51,,108,60,48,3,,,428,.455,.401,.843,22.4,13.4,3.4,1.9
Career,,,59,1085,219,518,127,339,78,93,,156,78,66,4,,,643,.423,.375,.839,18.4,10.9,2.6,1.3
